species,longitude,latitude,label
paddy rice,5.164193476,10.33701193,1
paddy rice,-6.542064098,10.03866442,1
paddy rice,-5.913246481,8.572467574,1
paddy rice,31.22758669,31.33242269,1
paddy rice,37.06993178,-3.237503994,1
paddy rice,10.85498337,10.18711849,1
paddy rice,-4.202083524,14.31071037,1
paddy rice,31.67779583,31.02396883,1
paddy rice,38.41992935,-5.200511436,1
paddy rice,37.03154878,-3.500388168,1
paddy rice,7.434947634,11.12582839,1
paddy rice,34.38594229,-4.565588125,1
paddy rice,-3.929277259,16.22567652,1
paddy rice,35.43340796,-4.634356983,1
paddy rice,5.180890013,10.25936483,1
paddy rice,46.03014979,-19.02265144,1
paddy rice,48.97997299,-13.13479137,1
paddy rice,38.33240372,-5.302660617,1
paddy rice,35.61004547,-3.566647402,1
paddy rice,34.42324365,-4.481842341,1
paddy rice,38.53834637,-5.121948268,1
paddy rice,31.26876393,30.94544772,1
paddy rice,48.2974993,-17.81786924,1
paddy rice,-12.06680052,8.708296471,1
paddy rice,10.91113965,7.800519415,1
paddy rice,49.78131553,-15.3995572,1
paddy rice,-11.99229787,9.558234833,1
paddy rice,28.10012725,-15.98039191,1
paddy rice,7.307602514,11.77607233,1
paddy rice,33.08118316,0.382128334,1
paddy rice,31.74384176,31.16847962,1
paddy rice,33.46739628,-2.970970672,1
paddy rice,16.54506547,-4.554032136,1
paddy rice,8.526197494,10.26086202,1
paddy rice,-12.35986819,8.512792669,1
paddy rice,-4.030215087,9.414323858,1
paddy rice,49.3866784,-12.54727696,1
paddy rice,31.56533234,30.93501569,1
paddy rice,31.71175066,30.80093487,1
paddy rice,5.145220958,8.858970233,1
paddy rice,16.38418704,-4.427815244,1
paddy rice,-5.96410932,13.9811885,1
paddy rice,47.0950369,-19.7521179,1
paddy rice,32.73077051,-3.362002197,1
paddy rice,11.18088236,9.659617049,1
paddy rice,-5.974126781,14.59359183,1
paddy rice,11.4162359,10.43185729,1
paddy rice,36.3632974,-8.466101572,1
paddy rice,7.100715573,9.031354992,1
paddy rice,-12.05694561,8.451844696,1
paddy rice,10.037762,8.217644744,1
paddy rice,-15.32020664,12.05152308,1
paddy rice,6.615937021,9.150445831,1
paddy rice,47.15456904,-21.2198546,1
paddy rice,22.99815783,-5.580618734,1
paddy rice,8.297029956,7.903211625,1
paddy rice,8.141905667,11.85503997,1
paddy rice,-4.447060992,9.215905916,1
paddy rice,30.80594681,30.93332064,1
paddy rice,-5.296447293,13.22553036,1
paddy rice,4.413430713,12.23247049,1
paddy rice,-6.426546594,9.876148284,1
paddy rice,-4.261216222,14.5126796,1
paddy rice,4.556895432,9.956533664,1
paddy rice,-15.3460519,11.76629577,1
paddy rice,-12.19205374,9.092255842,1
paddy rice,36.95692267,-4.307173014,1
paddy rice,11.02717248,7.79793746,1
paddy rice,4.741030925,12.22203227,1
paddy rice,6.132231056,8.764115331,1
paddy rice,37.12017639,-6.047427254,1
paddy rice,-8.501852727,11.7771162,1
paddy rice,5.047576852,9.643347144,1
paddy rice,15.81515204,-4.409979391,1
paddy rice,16.50802351,-4.111682076,1
paddy rice,29.86199965,30.21562087,1
paddy rice,11.04369551,9.64551339,1
paddy rice,-15.12290299,11.10918075,1
paddy rice,38.80001754,-13.4333688,1
paddy rice,46.77289642,-16.70509127,1
paddy rice,11.59941403,9.70300078,1
paddy rice,47.24910459,-18.63230749,1
paddy rice,32.53323123,-3.47763947,1
paddy rice,38.96340223,-5.256953571,1
paddy rice,-11.85869842,9.110597627,1
paddy rice,-6.154703482,10.04242203,1
paddy rice,37.41350965,-6.496987124,1
paddy rice,-12.20140904,8.955485708,1
paddy rice,-7.259188571,7.708146324,1
paddy rice,-0.457274065,9.382212558,1
paddy rice,16.46737762,-4.335470367,1
paddy rice,44.72713625,-16.92229181,1
paddy rice,49.03985718,-12.62675348,1
paddy rice,31.33598412,30.29113095,1
paddy rice,-15.3039911,13.85253912,1
paddy rice,47.3212162,-21.11373443,1
paddy rice,48.37167897,-13.65488628,1
paddy rice,7.718400858,8.608650996,1
paddy rice,48.33935136,-17.46664685,1
paddy rice,30.74941915,29.12596502,1
paddy rice,32.8798294,0.377532079,1
paddy rice,-5.400828935,10.12199463,1
paddy rice,-6.643293197,9.990844166,1
paddy rice,-11.97733138,9.125858163,1
paddy rice,4.719760624,10.29956339,1
paddy rice,16.55379468,7.606494534,1
paddy rice,15.94976193,-5.014713258,1
paddy rice,8.737823003,10.37174244,1
paddy rice,-10.11075087,8.013504356,1
paddy rice,-4.657331244,9.193532516,1
paddy rice,-4.108373142,14.43808506,1
paddy rice,-13.75602268,12.76478276,1
paddy rice,-7.487801503,10.03702188,1
paddy rice,-6.075722783,14.03320149,1
paddy rice,46.75950834,-20.41053544,1
paddy rice,10.27198502,12.04723769,1
paddy rice,23.04187788,-5.762244185,1
paddy rice,6.431548475,12.80684417,1
paddy rice,28.4106767,-14.98760382,1
paddy rice,-13.85541828,13.02296475,1
paddy rice,31.1571481,30.7771557,1
paddy rice,16.61016084,-4.623937143,1
paddy rice,34.96468783,-12.84045841,1
paddy rice,38.44256288,-5.442512658,1
paddy rice,32.06999999,26.27774928,1
paddy rice,-4.910058473,9.876511062,1
paddy rice,-7.539808648,9.674069004,1
paddy rice,44.28669758,-17.75956292,1
paddy rice,-4.695320356,13.94602786,1
paddy rice,-5.554469957,8.904679467,1
paddy rice,-7.171401013,8.481185218,1
paddy rice,-5.999572888,14.18207779,1
paddy rice,34.00649071,-3.080349055,1
paddy rice,45.55296145,-24.75506249,1
paddy rice,-12.13838754,8.308172243,1
paddy rice,29.19525533,-3.2943417,1
paddy rice,5.271554347,10.09712357,1
paddy rice,47.45924956,-17.65527248,1
paddy rice,2.38038352,8.026176979,1
paddy rice,10.95249116,10.36020714,1
paddy rice,-5.770779168,8.585622682,1
paddy rice,1.197597216,7.957202874,1
paddy rice,-5.949701441,10.04627421,1
paddy rice,46.86672255,-19.02624773,1
paddy rice,43.59409788,-22.88834984,1
paddy rice,-7.017091576,10.11579484,1
paddy rice,33.42351619,-3.277828679,1
paddy rice,33.04920808,-3.247377628,1
paddy rice,-10.14831948,8.125618086,1
paddy rice,31.46512568,30.82464232,1
paddy rice,-13.01227445,8.878743842,1
paddy rice,6.54408973,9.204707704,1
paddy rice,8.5798558,10.32675497,1
paddy rice,32.04001159,30.4402621,1
paddy rice,13.28544963,10.50302754,1
paddy rice,15.73627454,-4.270873465,1
paddy rice,39.40834392,8.453608811,1
paddy rice,32.75972014,16.60283082,1
paddy rice,5.159878795,11.20263908,1
paddy rice,48.38916797,-17.36682526,1
paddy rice,5.89985708,12.57137957,1
paddy rice,36.1969517,-3.519327133,1
paddy rice,8.544142951,10.14088362,1
paddy rice,-5.092587963,9.607390133,1
paddy rice,29.57286103,-13.72998114,1
paddy rice,30.74474712,29.93808561,1
paddy rice,34.30083707,-23.57406732,1
paddy rice,38.99730539,-13.53778735,1
paddy rice,35.92552972,-14.98238113,1
paddy rice,11.320822,9.417749919,1
paddy rice,-6.661955539,6.972786291,1
paddy rice,49.17779783,-14.68654341,1
paddy rice,31.79583002,-8.358687553,1
paddy rice,3.169615304,7.698005865,1
paddy rice,16.35005644,-4.123067338,1
paddy rice,-11.91234493,7.36263712,1
paddy rice,39.89206559,-13.59950022,1
paddy rice,10.3369176,11.18724608,1
paddy rice,4.679100871,10.939377,1
paddy rice,5.32797589,10.33904955,1
paddy rice,24.83046465,-5.189821765,1
paddy rice,36.09569823,-3.789525355,1
paddy rice,9.265291688,8.021572077,1
paddy rice,10.93123101,9.799732675,1
paddy rice,-5.740172277,9.874690831,1
paddy rice,36.23822319,-8.283492193,1
paddy rice,30.71710728,31.09525743,1
paddy rice,7.544366037,11.18969231,1
paddy rice,38.42060981,-5.272225983,1
paddy rice,11.11593505,7.871082594,1
paddy rice,10.80341874,9.944756303,1
paddy rice,37.56515365,-12.39182824,1
paddy rice,34.86224116,-5.720285421,1
paddy rice,-4.941783557,14.47753872,1
paddy rice,36.36730557,-8.718043547,1
paddy rice,6.360027267,9.830477212,1
paddy rice,39.43133062,-13.85712061,1
paddy rice,44.87231533,-19.65424997,1
paddy rice,6.984763641,8.831956847,1
paddy rice,33.04453866,-3.19118134,1
paddy rice,3.864255235,10.74476131,1
paddy rice,-4.95947043,9.372897554,1
paddy rice,33.10065817,-2.929685127,1
paddy rice,-5.565528433,13.86271953,1
paddy rice,46.89187589,-23.07416701,1
paddy rice,33.3260673,0.498030964,1
paddy rice,36.88482615,-12.82281064,1
paddy rice,-12.43432677,8.725700275,1
paddy rice,44.41223279,-18.8717001,1
paddy rice,-7.707328883,9.983917534,1
paddy rice,16.78547099,-4.485524832,1
paddy rice,11.26142421,9.939576772,1
paddy rice,47.3651394,-16.23145341,1
paddy rice,16.42150619,-4.298071669,1
paddy rice,-6.376025942,9.836275244,1
paddy rice,49.02136176,-12.95433264,1
paddy rice,15.73810922,-4.571929652,1
paddy rice,36.42037417,-3.30059505,1
paddy rice,-4.278486705,14.3432215,1
paddy rice,33.88976378,-13.29475941,1
paddy rice,-6.747064491,10.05991083,1
paddy rice,31.36083576,31.06076523,1
paddy rice,28.40928284,-14.80687422,1
paddy rice,7.708144882,8.703887005,1
paddy rice,-12.33149604,9.400222239,1
paddy rice,19.25524474,-5.670091702,1
paddy rice,30.69133242,18.3063101,1
paddy rice,-12.20842097,8.680643043,1
paddy rice,36.51075993,-14.95388922,1
paddy rice,33.89562601,-9.467147324,1
paddy rice,-3.605409796,15.908114,1
paddy rice,-4.106280761,14.67330279,1
paddy rice,11.34863397,7.803302111,1
paddy rice,11.14210789,9.990913844,1
paddy rice,12.20552045,9.393726939,1
paddy rice,0.676532074,9.685250577,1
paddy rice,-12.18557343,8.809328701,1
paddy rice,-4.114282755,14.36102333,1
paddy rice,48.2314497,-15.70117636,1
paddy rice,4.33611033,11.47786337,1
paddy rice,2.693272837,7.347196428,1
paddy rice,34.20985921,17.62049279,1
paddy rice,-7.255476035,8.463484827,1
paddy rice,36.1629854,-8.83034773,1
paddy rice,44.43144101,-16.84853054,1
paddy rice,15.9944939,-4.228115633,1
paddy rice,11.09248361,8.856670052,1
paddy rice,11.01699246,8.017225564,1
paddy rice,8.728490259,10.30358461,1
paddy rice,4.797594987,9.598030027,1
paddy rice,30.08627719,30.94381659,1
paddy rice,-12.76596331,8.580545427,1
paddy rice,29.69263234,-13.57220001,1
paddy rice,30.46848491,30.06125802,1
paddy rice,44.44500376,-21.4462203,1
paddy rice,46.96649304,-23.18467766,1
paddy rice,36.55677915,-13.71992032,1
paddy rice,-12.52048942,9.459049676,1
paddy rice,16.48727154,-4.156008692,1
paddy rice,-12.2050744,8.38365864,1
paddy rice,8.017907011,5.33733554,1
paddy rice,-6.192779496,13.76065629,1
paddy rice,6.752895786,9.069900281,1
paddy rice,46.31659417,-19.34575104,1
paddy rice,16.32874273,-4.821298279,1
paddy rice,7.016486491,11.0914703,1
paddy rice,11.03641197,8.169440009,1
paddy rice,32.95460526,-3.71510847,1
paddy rice,30.10927808,30.0095157,1
paddy rice,6.512733524,9.118585537,1
paddy rice,29.97491525,30.27536554,1
paddy rice,16.08043702,-4.472484937,1
paddy rice,36.15745042,-8.361953236,1
paddy rice,36.38944599,-8.212691725,1
paddy rice,-15.12340751,16.53784272,1
paddy rice,16.7396028,-4.426113191,1
paddy rice,15.77402345,-4.372479843,1
paddy rice,34.07758156,-1.763784694,1
paddy rice,-5.886907674,9.20475289,1
paddy rice,8.607650878,10.15366933,1
paddy rice,-11.39764077,8.712577602,1
paddy rice,11.08701866,9.665668511,1
paddy rice,-10.11578077,8.361514277,1
paddy rice,30.77245994,31.31640409,1
paddy rice,31.66227357,30.93145244,1
paddy rice,7.252822249,11.48544243,1
paddy rice,-16.24152708,16.33884776,1
paddy rice,46.80311817,-16.49098975,1
paddy rice,30.76318909,30.81365287,1
paddy rice,30.63223716,31.31860204,1
paddy rice,32.35686066,30.25893524,1
paddy rice,4.665961229,10.23165595,1
paddy rice,43.71680641,-22.24367646,1
paddy rice,16.23458253,7.463809733,1
paddy rice,30.82674864,31.23190985,1
paddy rice,32.91786198,-3.28853568,1
paddy rice,10.61304116,8.610292384,1
paddy rice,34.12848866,-8.731421869,1
paddy rice,43.73773104,-21.62108592,1
paddy rice,5.256599054,10.84094491,1
paddy rice,-12.50170486,9.573664694,1
paddy rice,-6.482523993,13.42576232,1
paddy rice,35.73053714,-3.367027347,1
paddy rice,1.25207426,6.876630374,1
paddy rice,10.68136683,8.521852272,1
paddy rice,-12.10938269,8.867696876,1
paddy rice,37.49176292,-3.441449252,1
paddy rice,11.62481563,9.977181865,1
paddy rice,16.0641279,-4.278227642,1
paddy rice,31.18431704,31.22561368,1
paddy rice,-4.133741984,14.59048033,1
paddy rice,11.76051087,11.09798513,1
paddy rice,31.8420826,31.03525439,1
paddy rice,-16.31550591,16.83916482,1
paddy rice,10.98078179,8.144901219,1
paddy rice,-12.35105726,8.639453817,1
paddy rice,36.73361859,-3.436003917,1
paddy rice,-7.520454981,9.082516907,1
paddy rice,-12.31399918,9.061814472,1
paddy rice,23.35280828,-6.390257649,1
paddy rice,32.25153718,-3.497366419,1
paddy rice,11.08383186,7.818636798,1
paddy rice,10.02383005,7.789062079,1
paddy rice,5.454677334,10.37106183,1
paddy rice,7.558608478,8.418969304,1
paddy rice,31.12457865,31.10711268,1
paddy rice,34.52153668,-20.04452321,1
paddy rice,13.33916192,10.45429576,1
paddy rice,11.09267548,9.812431152,1
paddy rice,-11.92568519,7.839013524,1
paddy rice,43.76425108,-22.41623636,1
paddy rice,5.224023682,10.3202342,1
paddy rice,29.20394147,-3.059626725,1
paddy rice,11.0253856,9.832648716,1
paddy rice,18.71244176,-3.774805655,1
paddy rice,11.06769372,11.47428649,1
paddy rice,-6.445733839,7.542178185,1
paddy rice,6.672493762,9.075261933,1
paddy rice,47.1207523,-20.32164025,1
paddy rice,5.429673304,9.896033804,1
paddy rice,36.41361393,-0.699546242,1
paddy rice,-7.093373813,7.978596683,1
paddy rice,33.43481204,-2.111035522,1
paddy rice,-12.3639644,7.412236954,1
paddy rice,31.82226255,31.11051869,1
paddy rice,31.38817999,31.29708758,1
paddy rice,34.22943152,-8.649370994,1
paddy rice,9.700668334,8.399681953,1
paddy rice,6.347985682,8.933035828,1
paddy rice,4.875554889,10.25073978,1
paddy rice,31.77107316,30.97929566,1
paddy rice,16.5900494,-4.314588615,1
paddy rice,34.50507105,-5.877857831,1
paddy rice,10.02214904,8.009031004,1
paddy rice,18.66996084,-5.492768466,1
paddy rice,34.69787289,-14.47905835,1
paddy rice,31.6454862,31.14418447,1
paddy rice,6.007776812,8.857286395,1
paddy rice,7.427539222,8.864062257,1
paddy rice,7.775062127,8.930650546,1
paddy rice,4.354328711,12.59002733,1
paddy rice,7.761119028,11.72831617,1
paddy rice,0.28178323,10.94728004,1
paddy rice,-11.30296811,8.13675205,1
paddy rice,-3.855436806,15.74961747,1
paddy rice,11.30033724,8.811540258,1
paddy rice,6.756635691,8.958312325,1
paddy rice,-6.571874923,10.81605229,1
paddy rice,6.726220459,8.639640178,1
paddy rice,8.353618842,7.877620973,1
paddy rice,47.07639922,-15.7899715,1
paddy rice,-5.116220265,8.844358882,1
paddy rice,30.4348936,30.9462173,1
paddy rice,34.57637492,-20.09880733,1
paddy rice,11.80041629,11.11972795,1
paddy rice,5.059473558,10.09743659,1
paddy rice,11.06547613,7.732466854,1
paddy rice,-6.024742043,14.5847894,1
paddy rice,4.892019117,10.06444667,1
paddy rice,37.16182593,-12.98694141,1
paddy rice,34.25282388,-2.53523241,1
paddy rice,11.16201644,11.58647633,1
paddy rice,31.72066345,-8.160731308,1
paddy rice,-4.210177273,14.14796366,1
paddy rice,36.92784606,-3.156576588,1
paddy rice,44.38629874,-19.09309113,1
paddy rice,34.07176788,0.801645193,1
paddy rice,4.93511539,10.04412013,1
paddy rice,8.523162489,11.10883018,1
paddy rice,5.788034795,10.78431284,1
paddy rice,-6.447348191,10.08691965,1
paddy rice,34.53297768,-5.799443188,1
paddy rice,35.92213043,-8.831910767,1
paddy rice,31.6263972,30.88877567,1
paddy rice,-4.335331137,14.24638312,1
paddy rice,31.83145315,30.78929391,1
paddy rice,29.60449813,-13.58430891,1
paddy rice,-6.534494192,10.09978386,1
paddy rice,38.8000675,8.671014769,1
paddy rice,16.65371491,-4.608489808,1
paddy rice,-4.70727082,13.31335514,1
paddy rice,-3.266201337,16.13564429,1
paddy rice,-5.852775283,10.82085225,1
paddy rice,-12.46788167,8.917529757,1
paddy rice,8.521490443,10.63918525,1
paddy rice,16.35242483,-4.328655707,1
paddy rice,31.45218736,30.91043123,1
paddy rice,-15.27278468,16.53983024,1
paddy rice,4.837146072,12.97786775,1
paddy rice,16.38859016,7.279638768,1
paddy rice,-6.693061591,9.083328493,1
paddy rice,32.94626827,0.309702096,1
paddy rice,-15.09287726,11.28616868,1
paddy rice,34.2641102,-5.631460257,1
paddy rice,-14.35093134,13.14653607,1
paddy rice,7.250627798,10.61988981,1
paddy rice,38.30987318,-5.156141272,1
paddy rice,1.292500502,7.826464383,1
paddy rice,31.53449999,30.4611863,1
paddy rice,-5.858954467,34.53068746,1
paddy rice,36.60063264,-3.43756446,1
paddy rice,23.58829242,-6.702598473,1
paddy rice,6.103851032,12.37376823,1
paddy rice,4.396649329,12.66215372,1
paddy rice,-5.491803573,13.97769361,1
paddy rice,36.63833431,-3.514986397,1
paddy rice,48.63068737,-14.56029483,1
paddy rice,-4.576373298,14.77791109,1
paddy rice,-5.498755949,14.0565642,1
paddy rice,7.124813587,11.44865554,1
paddy rice,-5.274198496,9.5340556,1
paddy rice,10.29458078,12.10044229,1
paddy rice,30.723217,30.96093787,1
paddy rice,-7.625913295,9.852119589,1
paddy rice,-4.220072596,14.4652812,1
paddy rice,36.28131021,-8.222712029,1
paddy rice,35.80114622,-3.314129573,1
paddy rice,30.47497026,28.00541692,1
paddy rice,7.635516253,8.858038971,1
paddy rice,4.023099634,12.40787191,1
paddy rice,3.838854122,8.191663634,1
paddy rice,6.950766671,9.019853637,1
paddy rice,47.78938083,-22.70668681,1
paddy rice,11.06442708,11.67554862,1
paddy rice,30.82705883,30.98428396,1
paddy rice,11.27452332,9.327234434,1
paddy rice,5.053704414,10.21613941,1
paddy rice,11.70368963,11.67231197,1
paddy rice,46.22487282,-20.11559428,1
paddy rice,-15.22898656,11.23138924,1
paddy rice,-5.446170482,10.00519277,1
paddy rice,10.35487413,10.89430461,1
paddy rice,31.27245557,31.12398516,1
paddy rice,39.5643587,8.660850236,1
paddy rice,4.566892423,11.50929644,1
paddy rice,16.38962278,-4.176874943,1
paddy rice,16.35540747,-4.740618801,1
paddy rice,-6.67202741,7.135830868,1
paddy rice,38.69693341,-13.31266706,1
paddy rice,5.293609806,10.28816971,1
paddy rice,30.58094402,18.36815827,1
paddy rice,31.48264516,-7.508877436,1
paddy rice,36.73591284,-4.105755034,1
paddy rice,18.57027958,7.645076829,1
paddy rice,3.995637504,12.24906151,1
paddy rice,5.785442781,12.25587385,1
paddy rice,16.63940276,7.57360481,1
paddy rice,7.041411192,11.37270105,1
paddy rice,-12.47584181,9.73188084,1
paddy rice,-5.908494182,14.4944863,1
paddy rice,31.63678863,31.23604792,1
paddy rice,6.670326608,9.780171788,1
paddy rice,37.57407333,-3.396224948,1
paddy rice,6.985735228,9.05398968,1
paddy rice,30.58519459,31.15738144,1
paddy rice,-12.01218066,8.74029356,1
paddy rice,4.180316768,11.83378248,1
paddy rice,-12.26781383,9.205798079,1
paddy rice,34.2610567,-4.006412977,1
paddy rice,-14.18581925,12.98090417,1
paddy rice,44.91877337,-23.88913504,1
paddy rice,34.11210651,-8.649724698,1
paddy rice,-11.87332485,7.302115945,1
paddy rice,-6.581144778,9.745432645,1
paddy rice,-11.10722924,9.210266444,1
paddy rice,-5.672948803,8.664707334,1
paddy rice,27.42178328,-4.573917908,1
paddy rice,6.667414517,8.692030552,1
paddy rice,-5.654498626,10.78179961,1
paddy rice,37.00808566,-3.124495193,1
paddy rice,45.6594449,-19.17584599,1
paddy rice,-6.064314206,34.82542734,1
paddy rice,45.62663794,-23.92557905,1
paddy rice,34.83106763,-24.1672372,1
paddy rice,8.311289055,10.68520505,1
paddy rice,13.23725857,10.31640828,1
paddy rice,10.89249201,9.719753642,1
paddy rice,10.82879742,10.28007679,1
paddy rice,33.75447062,-8.606521141,1
paddy rice,5.143657015,10.209366,1
paddy rice,5.100344262,10.3259284,1
paddy rice,46.23177439,-17.37773646,1
paddy rice,39.34649593,-13.45106437,1
paddy rice,4.138139885,11.86476431,1
paddy rice,34.03309146,0.891030663,1
paddy rice,31.29444655,31.22208326,1
paddy rice,-14.23117238,12.95250931,1
paddy rice,32.91541687,16.51667653,1
paddy rice,31.08827747,31.28524042,1
paddy rice,6.617937818,9.196390234,1
paddy rice,11.02419001,8.09595672,1
paddy rice,48.2441577,-17.87014901,1
paddy rice,5.085722506,12.19313879,1
paddy rice,5.413378837,10.56904832,1
paddy rice,5.518168098,9.67078615,1
paddy rice,0.914207196,7.631223803,1
paddy rice,11.00377268,9.577286193,1
paddy rice,29.09159973,-13.79594264,1
paddy rice,-15.18149759,11.95804158,1
paddy rice,10.86424803,7.91200487,1
paddy rice,17.85217952,-4.946785331,1
paddy rice,33.00002921,-6.266934499,1
paddy rice,45.37095875,-21.28997764,1
paddy rice,38.85573752,-6.464157196,1
paddy rice,4.837940776,9.694986277,1
paddy rice,33.07309707,1.196821837,1
paddy rice,11.76499811,10.68484066,1
paddy rice,2.823933966,7.328129148,1
paddy rice,28.95841401,-2.504436034,1
paddy rice,39.60877808,-10.00683428,1
paddy rice,-16.31606458,16.2551817,1
paddy rice,38.2675121,-5.322013448,1
paddy rice,-13.62281049,16.10342019,1
paddy rice,15.99191623,-4.179817455,1
paddy rice,11.01089219,8.769887635,1
paddy rice,4.842314325,10.55953817,1
paddy rice,34.41122766,-7.45527094,1
paddy rice,47.75509581,-15.76829211,1
paddy rice,39.48367157,8.572411554,1
paddy rice,11.9420939,9.525462283,1
paddy rice,-7.618416926,10.1025196,1
paddy rice,31.50984177,30.79971377,1
paddy rice,7.006355105,8.923123739,1
paddy rice,-6.124078195,7.376490859,1
paddy rice,38.06293901,-12.73653258,1
paddy rice,11.74167601,9.972566784,1
paddy rice,31.90315785,-3.152628081,1
paddy rice,-5.371656885,10.05735403,1
paddy rice,8.149105957,8.127965104,1
paddy rice,6.801936517,9.051733235,1
paddy rice,-15.07783542,11.45530809,1
paddy rice,5.078208755,12.00233831,1
paddy rice,-11.92903747,7.240712047,1
paddy rice,29.89537394,30.175101,1
paddy rice,-10.25711875,8.476337446,1
paddy rice,37.81659282,-13.25842906,1
paddy rice,21.73315885,-7.251276436,1
paddy rice,6.664997255,9.129327062,1
paddy rice,5.59941117,9.7242981,1
paddy rice,-15.01375449,11.43755796,1
paddy rice,31.70595185,31.22426636,1
paddy rice,33.01138966,-3.298652103,1
paddy rice,34.44490608,-1.756169248,1
paddy rice,3.527788139,8.02996655,1
paddy rice,48.1571599,-17.15108528,1
paddy rice,10.43008212,11.27229141,1
paddy rice,11.28708943,7.417452007,1
paddy rice,15.80192483,-4.28432236,1
paddy rice,-6.810752783,9.814182647,1
paddy rice,7.708272325,11.3005378,1
paddy rice,7.209826661,9.013539648,1
paddy rice,30.85388194,-4.920984424,1
paddy rice,35.14635754,-4.199153262,1
paddy rice,49.79614877,-13.43279577,1
paddy rice,5.353231504,9.90940726,1
paddy rice,49.59218062,-14.66707916,1
paddy rice,11.50199777,11.45448002,1
paddy rice,10.88778176,8.064879981,1
paddy rice,48.21709615,-17.81614814,1
paddy rice,33.89514988,-9.577621199,1
paddy rice,47.1353713,-16.31131397,1
paddy rice,3.637446316,8.024989411,1
paddy rice,31.94824822,31.22801268,1
paddy rice,9.681676687,8.234680889,1
paddy rice,7.199653066,8.860862226,1
paddy rice,35.17389438,-10.70171663,1
paddy rice,30.95783673,31.02690905,1
paddy rice,2.379328063,8.133835788,1
paddy rice,30.66874304,31.09205932,1
paddy rice,4.77924108,12.29353816,1
paddy rice,10.89366574,10.57106748,1
paddy rice,36.16511514,-8.446531637,1
paddy rice,-15.36227427,12.22198565,1
paddy rice,5.495348389,8.886883089,1
paddy rice,7.059976729,11.22703473,1
paddy rice,-12.44338592,7.458732309,1
paddy rice,-1.275659306,9.760229927,1
paddy rice,31.74382227,31.11940501,1
paddy rice,45.89506698,-20.08630656,1
paddy rice,2.394585626,6.582958112,1
paddy rice,23.2501911,-5.872745736,1
paddy rice,32.35956758,-3.522041269,1
paddy rice,23.24659607,-5.920750136,1
