species,Longitude,Latitude,label
Potato,-89.82620567907084,43.82990516336597,1
Potato,-112.492050406181,42.94603652959784,1
Potato,-106.12288512520884,37.65285358871732,1
Potato,-118.89821380154844,46.85550445050043,1
Potato,-67.93430390643174,46.74544131226841,1
Potato,-111.55298642724428,43.83460253588451,1
Potato,-112.49911816751948,43.06580531008343,1
Potato,-85.37667327344538,43.3543316785067,1
Potato,-114.46782092914182,33.832873491347065,1
Potato,-120.0045893353811,45.70416557427765,1
Potato,-68.14412212068382,46.821422031415416,1
Potato,-97.71867495588543,48.885449720613096,1
Potato,-115.53733754527424,42.90144255240558,1
Potato,-112.31784552752676,43.34389479584164,1
Potato,-97.61305099424033,48.49548505534558,1
Potato,-67.92294436519785,46.68802844710689,1
Potato,-112.13106588385703,43.65462197171675,1
Potato,-112.48800099413708,42.999708937451935,1
Potato,-75.30688540203035,39.69184007103469,1
Potato,-119.19284689455574,47.04957920666913,1
Potato,-67.87315118569846,46.74938993618451,1
Potato,-112.46303130251682,43.940388052859525,1
Potato,-89.94218672439841,43.17054742447689,1
Potato,-118.90061019002462,46.86871177033419,1
Potato,-119.33395972210528,45.69839930064708,1
Potato,-67.90668853968836,46.85554539612482,1
Potato,-94.19801479611674,45.74841173200352,1
Potato,-118.98455176555822,46.51256906048883,1
Potato,-119.00770139733214,45.75510012571065,1
Potato,-106.08848818627422,37.70739853484852,1
Potato,-67.94681425933977,46.889354896306585,1
Potato,-112.1715079781934,43.56114053401343,1
Potato,-118.67228359272995,46.26300247837904,1
Potato,-111.55929704459996,43.88593820052997,1
Potato,-119.07122961813064,47.086675942909245,1
Potato,-106.1264649797967,37.76205729933975,1
Potato,-67.8767252038426,46.48742504077088,1
Potato,-89.72300922847637,43.95207018194917,1
Potato,-112.80618311032067,42.8114381580713,1
Potato,-118.8151709857883,35.30543805791207,1
Potato,-113.6105105202492,42.76354091285906,1
Potato,-111.2308286876217,45.74196283295517,1
Potato,-89.61706400089778,44.1316651154476,1
Potato,-113.88379006210252,42.416825721283445,1
Potato,-94.01180765282648,45.45473318927546,1
Potato,-111.6818851515284,43.81061600839748,1
Potato,-97.44946060717558,48.60012312293476,1
Potato,-94.0347060136609,45.49004239466545,1
Potato,-68.10870215652281,46.72192780800231,1
Potato,-112.1302191703962,43.61040589196714,1
Potato,-112.2234061303356,43.62467419298447,1
Potato,-114.80617012454849,42.69161689321254,1
Potato,-112.96505918237663,42.86302447229159,1
Potato,-89.62794421640248,44.17637463662752,1
Potato,-122.32114737116216,48.36938069413477,1
Potato,-68.3893832675566,46.60694120178269,1
Potato,-112.18719319924293,43.28669629569381,1
Potato,-119.72138546438464,47.06721757720475,1
Potato,-118.90816502450112,46.19489900234963,1
Potato,-106.10224529015538,37.65399669600906,1
Potato,-112.41333585570402,42.99333758335723,1
Potato,-111.61668764957162,43.87315823858024,1
Potato,-119.18620463879512,46.379311494967375,1
Potato,-119.95730621456262,45.6572752607663,1
Potato,-95.74410975038556,46.41117707640863,1
Potato,-91.54347660009152,45.29759290361936,1
Potato,-106.04758290572136,37.72611392024727,1
Potato,-85.61234946180983,41.86966879832571,1
Potato,-114.45599680052652,42.84709051248604,1
Potato,-97.51618351955284,48.582050853358645,1
Potato,-114.63703913916032,42.922443197533,1
Potato,-94.68433953416148,46.36710118804619,1
Potato,-106.06918255802238,37.64352303774311,1
Potato,-112.49231709196926,43.056708271044826,1
Potato,-106.03654330573988,37.73977707217358,1
Potato,-106.02189231252554,37.76686976933111,1
Potato,-113.5752161209726,42.67923407959714,1
Potato,-119.66685980373038,47.07961144507002,1
Potato,-102.01233580562656,40.13780555031491,1
Potato,-95.64450823498557,46.67689950038924,1
Potato,-106.0371510383416,37.73450243877101,1
Potato,-113.67496327884128,42.695926417451,1
Potato,-114.12243934163178,42.50262343252827,1
Potato,-118.76290269851238,46.85563791488092,1
Potato,-121.51513660821904,41.95233533548125,1
Potato,-113.0503767953783,42.70812440144304,1
Potato,-113.97741552441713,42.58476063536307,1
Potato,-117.95729279769304,44.86977262961824,1
Potato,-67.98445236343419,46.771991297868745,1
Potato,-112.98389175681189,42.807476195658666,1
Potato,-67.85057508454634,46.4478612264776,1
Potato,-86.0978544719533,42.04681884224179,1
Potato,-119.0701258068353,46.27075419799245,1
Potato,-112.9313463597258,42.82674422177188,1
Potato,-68.38960566565517,47.23326334535872,1
Potato,-112.17068550195152,43.98271264604958,1
Potato,-67.84260360313543,46.91825087474477,1
Potato,-89.00375109078351,45.21401468143472,1
Potato,-119.05763368010716,46.36641205775036,1
Potato,-85.0434918969864,43.38884735017442,1
Potato,-85.54669765462387,41.969049749008335,1
Potato,-112.96559446058215,42.87719544494618,1
Potato,-106.03032938878778,37.54049399601395,1
Potato,-112.75589676878428,42.85368280783838,1
Potato,-113.65577048601052,42.45339108403477,1
Potato,-108.25811339145714,36.57817121617363,1
Potato,-112.41429557087156,43.08234939644342,1
Potato,-119.18705425401224,46.39783170656364,1
Potato,-94.29982986622008,45.79546042089424,1
Potato,-118.88603922112443,46.28055377619391,1
Potato,-119.1219404861162,46.41119963190069,1
Potato,-119.06651715703906,45.86142946345375,1
Potato,-97.63753307561652,48.49292496695033,1
Potato,-89.2050201148368,44.2969758990663,1
Potato,-94.96641875531338,46.489491478109926,1
Potato,-119.06559063969232,45.713084053906016,1
Potato,-119.2483219047397,46.676514923817095,1
Potato,-118.9025982852838,34.966948641747926,1
Potato,-67.9593756670019,46.96860234918877,1
Potato,-119.0471848480102,45.97781318275295,1
Potato,-111.69345570637428,43.8010251838676,1
Potato,-78.65497740813493,42.47937521830726,1
Potato,-113.9577794543148,42.75074691667624,1
Potato,-118.75031323136096,46.85399576778289,1
Potato,-122.32630901693386,48.36307376732512,1
Potato,-119.70814293556862,45.94419827222876,1
Potato,-119.58425856819848,47.123155275540576,1
Potato,-95.60142084243046,46.675096378481285,1
Potato,-119.06720813232536,46.81447331161054,1
Potato,-93.95245439678104,45.40381819116557,1
Potato,-112.2888893941929,43.56455517952536,1
Potato,-85.60007366760422,41.91930785574123,1
Potato,-113.03535126529069,42.858963287173566,1
Potato,-119.26672220172208,46.99327748293743,1
Potato,-119.67083497925108,46.70810970941893,1
Potato,-68.08220181157665,46.7544185843219,1
Potato,-95.40248465188364,47.05872089383854,1
Potato,-109.96384763686324,32.4185943951079,1
Potato,-85.49417876893023,42.112989252614064,1
Potato,-119.06447406817892,46.38727148787034,1
Potato,-119.1252995302251,47.02445824291814,1
Potato,-106.14444502712212,37.79048828641912,1
Potato,-112.42932954727011,43.0514525773904,1
Potato,-67.79437301952787,46.16309461822306,1
Potato,-89.5633993937557,44.16568570031142,1
Potato,-101.95145079196624,40.547258016085976,1
Potato,-119.7723785108256,45.77007311260572,1
Potato,-111.57581676669128,43.815178828673794,1
Potato,-119.5813875600178,45.741930875898895,1
Potato,-115.920797749602,43.20158203143024,1
Potato,-106.07213004982106,37.66927647470183,1
Potato,-119.9337334277107,45.73344522864347,1
Potato,-111.76179875566746,43.96962667757005,1
Potato,-113.72593979401758,42.57104743282108,1
Potato,-119.8691664494765,45.88259160013094,1
Potato,-67.82291877319514,46.78803706215172,1
Potato,-113.05806568584552,42.74650246172064,1
Potato,-106.02637887214662,37.77276783334619,1
Potato,-96.08443971871642,46.6448823929419,1
Potato,-119.14635451375406,46.805940210786005,1
Potato,-67.85688485122701,46.52557828500958,1
Potato,-113.90843994638296,42.51188676213748,1
Potato,-95.1825945649768,46.33304527735538,1
Potato,-122.5701769404242,48.94286385452224,1
Potato,-119.30981021614328,46.0360825368653,1
Potato,-113.0115719321255,42.974236906384455,1
Potato,-97.8031169317304,48.69476470295432,1
Potato,-112.49298345211852,42.937810241861456,1
Potato,-122.37892840991734,48.42577560214933,1
Potato,-119.15978832548596,47.19302402877608,1
Potato,-122.45484333871023,48.36905203726079,1
Potato,-119.12068371273448,45.81325727218939,1
Potato,-115.67634701619455,42.90189966705109,1
Potato,-116.489290194549,43.160230609916994,1
Potato,-106.1326416340484,37.782962522159934,1
Potato,-119.42899978293336,45.9821344533476,1
Potato,-119.15046039478683,46.3247627109,1
Potato,-116.99546153971828,44.28279627312443,1
Potato,-67.8573074359189,46.64678714723972,1
Potato,-85.4685811364407,41.78337658863715,1
Potato,-97.18519251108933,48.59915453015174,1
Potato,-122.473700358491,48.52164266171734,1
Potato,-121.50761741793848,42.00638881997308,1
Potato,-97.4175701725464,48.185406752901926,1
Potato,-97.36471968840576,48.44861058428916,1
Potato,-97.08905131580096,47.77289877185768,1
Potato,-112.50621985643022,43.225664723356815,1
Potato,-97.2840551304056,48.35099098030968,1
Potato,-113.57151580658388,42.74479468824367,1
Potato,-119.5719177229765,47.09833671076011,1
Potato,-75.95702495689171,37.17137994558374,1
Potato,-67.982420687575,46.94617390977885,1
Potato,-99.58112407580178,46.91591599361087,1
Potato,-85.04337518858449,43.31617982401303,1
Potato,-112.48480812838434,43.25082998994365,1
Potato,-113.5181756394576,42.72100488777201,1
Potato,-119.99747558640502,45.72825817501037,1
Potato,-111.87336907520609,43.91732361635566,1
Potato,-97.54117945216171,48.557769115048174,1
Potato,-106.05204455191532,37.84987396381086,1
Potato,-118.7295341019932,46.21722028480297,1
Potato,-85.0508050832827,43.45730420906085,1
Potato,-95.76767025562796,47.549643846261326,1
Potato,-67.86254549004246,46.97509415010282,1
Potato,-112.36582479670604,43.23526112753717,1
Potato,-67.87417656097894,46.73902517437796,1
Potato,-119.547471739748,47.14041809725662,1
Potato,-106.06961901666648,37.65182742445347,1
Potato,-68.68886390443684,47.24644485468331,1
Potato,-89.60514467153789,44.053248901502926,1
Potato,-119.791815526083,45.88956697176539,1
Potato,-94.0447795885174,45.57636872655291,1
Potato,-106.0611667463218,37.70162890467942,1
Potato,-119.83826806246203,45.9288505146393,1
Potato,-113.68217094121624,42.805433185537815,1
Potato,-111.21947208284334,43.90616908304803,1
Potato,-67.85953260661786,46.80540636603427,1
Potato,-118.8740401914097,47.10012442692021,1
Potato,-112.7652836560278,43.02943361538601,1
Potato,-112.11062970251034,43.5789216958546,1
Potato,-119.70982364265134,47.063152917610665,1
Potato,-112.18131321258248,43.97079259174031,1
Potato,-112.63075508061156,42.13283921004152,1
Potato,-106.12519865030288,37.77106420938693,1
Potato,-111.65233973635604,43.824325824236254,1
Potato,-119.31952415881098,46.20231988653392,1
Potato,-118.84078296961962,46.20329201141172,1
Potato,-118.75648346470368,46.1531272794406,1
Potato,-99.49506748564544,47.04021010231045,1
Potato,-119.01742126349616,46.37397624965024,1
Potato,-68.27210264151634,45.9713516914179,1
Potato,-67.83161883526705,46.73182211070862,1
Potato,-119.0719204177935,46.81414581568501,1
Potato,-119.6277391354234,46.01462364541055,1
Potato,-85.03455168052946,43.39080656521396,1
Potato,-81.58489492276382,29.67706427235853,1
Potato,-106.07123591759444,37.65944924540285,1
Potato,-118.76671049223194,46.28399927231047,1
Potato,-112.3834020141195,43.80565361751143,1
Potato,-97.69078675028732,48.62175024447284,1
Potato,-85.64269870274161,41.76165368163921,1
Potato,-111.55800346242933,43.85614973558928,1
Potato,-113.7162969079327,42.573774322450994,1
Potato,-118.81293883701304,46.16155335939459,1
Potato,-119.09461780695376,46.84221888463006,1
Potato,-113.62165034792544,42.76932752404123,1
Potato,-67.93231653996506,46.68883933858997,1
Potato,-95.40338436434192,47.05381077766791,1
Potato,-119.61203884907069,46.01671700641341,1
Potato,-121.2221946548436,44.52399470253764,1
Potato,-112.24545070401274,43.89374204152995,1
Potato,-118.91240048518134,46.71138202789479,1
Potato,-119.65272225317608,47.0124317465932,1
Potato,-95.35586963716364,46.167625777480495,1
Potato,-89.65896241692417,44.15068641076717,1
Potato,-122.63366589436464,48.8128453524712,1
Potato,-101.77198829921946,40.62344445735059,1
Potato,-106.0229034325096,37.62795053242287,1
Potato,-85.4997543846618,41.78313176823021,1
Potato,-68.02672442191962,46.79761723048756,1
Potato,-112.37018024974157,43.79824560775044,1
Potato,-112.83659579807792,42.97216501297855,1
Potato,-88.04388005720642,45.23389872684669,1
Potato,-122.47225575121938,48.5217421404871,1
Potato,-106.1322539002977,37.78503557223398,1
Potato,-122.45141394304656,48.42223880965128,1
Potato,-119.56148977932132,45.685062703414445,1
Potato,-112.99043130687504,42.78437537277191,1
Potato,-106.08395719896048,37.72119416988632,1
Potato,-84.97675212663883,43.39287093526126,1
Potato,-81.40252972190244,29.480746206541085,1
Potato,-119.64151154709774,46.74237398721508,1
Potato,-113.86112660159922,42.52223244529559,1
Potato,-122.45113164834189,48.44811974534113,1
Potato,-89.10218530901525,45.16987868869561,1
Potato,-116.68547659802648,43.50025047961689,1
Potato,-114.6846563576522,42.62487263500612,1
Potato,-112.28467361653686,43.89176064112863,1
Potato,-68.15344895194048,46.77413304029804,1
Potato,-106.0918387771627,37.7152801386208,1
Potato,-119.0829077956066,46.393020582298064,1
Potato,-86.42853601451532,41.243030210776304,1
Potato,-112.95176915743497,42.81340676119888,1
Potato,-119.09168910614125,47.62076133315424,1
Potato,-113.04797850922338,42.90387691819981,1
Potato,-105.9334292201375,37.69110450176931,1
Potato,-106.06693796619224,37.83612454644973,1
Potato,-116.7257190154752,43.48052300832509,1
Potato,-67.79378068862391,46.439945930726125,1
Potato,-118.73362565185022,46.06421001443776,1
Potato,-116.87980923425972,43.64734360457216,1
Potato,-111.2233558984084,43.90350830540364,1
Potato,-113.82993794356508,42.64228567374216,1
Potato,-89.127196701303,45.22331618129565,1
Potato,-90.14283822630364,43.20495308731636,1
Potato,-85.61445499976439,41.84195763912123,1
Potato,-94.7173721443768,46.74772053139744,1
Potato,-112.94211061281106,42.81379900646118,1
Potato,-111.56235903862296,43.87838268499724,1
Potato,-106.07169618905856,37.77804165156354,1
Potato,-67.94569869962926,46.66590003606686,1
Potato,-112.72127676955648,43.17623859548159,1
Potato,-89.5863656000721,44.14726857606736,1
Potato,-97.5397335541518,48.34757145345327,1
Potato,-113.041476649586,42.8788287015004,1
Potato,-113.08325334980752,42.667161860373255,1
Potato,-97.69732372624088,48.13439287406828,1
Potato,-115.92427433166736,42.96448044867356,1
Potato,-113.77554794940612,42.66401408485554,1
Potato,-85.69866156783306,41.83817610575473,1
Potato,-111.53420496925202,46.08854092679705,1
Potato,-67.9085067594682,46.85231792958873,1
Potato,-119.41320813806207,46.021630249678935,1
Potato,-112.14973911084672,43.59730070080332,1
Potato,-118.93058864665858,46.746792273272646,1
Potato,-89.41875782683863,44.20673568543682,1
Potato,-89.6364752690118,44.13130386965588,1
Potato,-119.13927594462642,46.32198725367781,1
Potato,-111.7366450591175,43.58214471674815,1
Potato,-95.07407321158342,46.43422914500928,1
Potato,-117.54823880612994,41.07185318163781,1
Potato,-119.04578134317453,46.35177017437263,1
Potato,-113.66435697845556,42.45714763075482,1
Potato,-122.4239040608409,48.55398912621595,1
Potato,-119.86945349872168,45.88704809918075,1
Potato,-112.40521653858512,43.790339861148055,1
Potato,-89.72925731831825,44.13256148684223,1
Potato,-119.07150332069791,45.82924883779671,1
Potato,-106.03603144703663,37.74170962961684,1
Potato,-112.23072994813316,43.356502998621934,1
Potato,-94.16281511382208,45.801063866454406,1
Potato,-112.17046683005871,43.65906184494879,1
Potato,-112.76183758762582,43.04383401234682,1
Potato,-81.44487883677456,29.66991353698572,1
Potato,-113.86145920195663,42.64836728482629,1
Potato,-119.29766437315745,46.18075883720704,1
Potato,-112.51733499072292,42.98595197026216,1
Potato,-67.8228934679468,46.87240982590087,1
Potato,-113.71008280946192,42.47077550951308,1
Potato,-99.513417737019,47.03162445929874,1
Potato,-106.01625929309265,37.7070961937949,1
Potato,-94.19786258312352,45.752007985365225,1
Potato,-111.409382020717,44.01751201444127,1
Potato,-119.16124617599432,46.319164259233794,1
Potato,-67.77300570622208,46.24184620828738,1
Potato,-89.60669354597717,44.21236286936726,1
Potato,-86.09755495734555,42.04296537898964,1
Potato,-89.7179570200858,43.95069086331639,1
Potato,-112.1568467348244,43.54821922213171,1
Potato,-112.787021426452,42.96213693183282,1
Potato,-67.82169123493955,46.38058434280984,1
Potato,-106.09304062969328,37.77156630124053,1
Potato,-119.23857635228993,45.97510339444592,1
Potato,-78.20098904519494,42.64766196418896,1
Potato,-113.50349038101722,42.73180606721344,1
Potato,-67.78375938819302,46.24057932013727,1
Potato,-68.17480209590595,46.73360377550775,1
Potato,-122.4548774314948,48.44812702993812,1
Potato,-68.39913065567627,46.585086581107,1
Potato,-85.03881865607394,43.38768874554759,1
Potato,-89.70213762793728,44.24966567920063,1
Potato,-122.39269617780782,48.4118185719614,1
Potato,-85.34593335087482,43.38862604895338,1
Potato,-68.3869299513617,47.23698106540821,1
Potato,-119.15617326483816,46.80470375902701,1
Potato,-114.155680781608,42.44880723172799,1
Potato,-97.53967434793358,48.5729088728959,1
Potato,-116.60842390645972,43.717517667931816,1
Potato,-122.45204341190926,48.364729224255086,1
Potato,-114.03157147915648,42.85561032160012,1
Potato,-112.1656688196401,43.95419048356966,1
Potato,-89.55792801825726,44.25020172071135,1
Potato,-122.4090452221074,48.56154299949822,1
Potato,-97.55083998415488,48.23448059331287,1
Potato,-119.52087557971775,46.02153339667652,1
Potato,-122.5685911344878,48.95297715451403,1
Potato,-119.1276599622638,45.88824165066204,1
Potato,-111.7219894758338,43.606997513758,1
Potato,-90.10363956941742,41.99447683445841,1
Potato,-119.86852044863822,45.91384700001068,1
Potato,-111.6120808866446,43.83997006650522,1
Potato,-119.71545584779837,47.074930976077376,1
Potato,-111.59169503297956,43.85012841921249,1
Potato,-114.17920098316932,42.47564314347318,1
Potato,-85.11848116404214,44.6635416003778,1
Potato,-119.54185791792486,45.69918600285579,1
Potato,-122.44881922008476,48.55269094897402,1
Potato,-122.36993694957128,48.50111596424179,1
Potato,-113.03012523361578,42.90559214005076,1
Potato,-112.4152806037265,43.07993119908048,1
Potato,-106.02019084116436,37.7626989868497,1
Potato,-113.80325476370967,42.49877628246639,1
Potato,-105.91402236422492,37.64443715523701,1
Potato,-68.55796442523679,47.20636129395923,1
Potato,-112.17107608420392,43.48019984599529,1
Potato,-69.0989553138518,44.97747611268498,1
Potato,-85.48029564384176,41.76921428231782,1
Potato,-112.30741290455788,43.577208928694986,1
Potato,-67.77732013515143,46.246976671639466,1
Potato,-67.86773542372526,46.486899520590086,1
Potato,-119.40838388773408,46.31380735830701,1
Potato,-118.64137925793597,47.20697865646679,1
Potato,-119.69436257282663,47.09005880279668,1
Potato,-67.96313261390661,46.59185647849492,1
Potato,-114.5727227629597,42.71462142076189,1
Potato,-119.44204065619816,45.90432997928168,1
Potato,-118.82669722515976,46.90936801482219,1
Potato,-85.01263894909654,43.380399183952434,1
Potato,-106.02389538651164,37.76160626162999,1
Potato,-67.83064696102981,46.85933689568631,1
Potato,-119.86419325109932,45.88381522081066,1
Potato,-89.21081805179853,45.94359397735639,1
Potato,-112.17365258403215,43.55265233710202,1
Potato,-89.93128180340975,43.15826846243819,1
Potato,-105.93506598979388,37.84886206439802,1
Potato,-112.41511925551106,43.29286207850333,1
Potato,-111.63243663822132,43.851593741846685,1
Potato,-112.18855758015926,43.27975145264156,1
Potato,-119.0953276295485,46.85480918609549,1
Potato,-67.84304332805222,46.81088431544565,1
Potato,-112.4321330245944,43.04711321293444,1
Potato,-111.91940625572371,32.95953980296187,1
Potato,-81.37535180846568,33.48284130550882,1
Potato,-95.47700231528344,46.41946565365828,1
Potato,-106.05130622683276,37.763698221662544,1
Potato,-119.27007993751924,46.00913563026402,1
Potato,-112.62542595303962,42.12588367653407,1
Potato,-112.18447150365506,43.60293404122947,1
Potato,-119.69635654823216,45.93742920746592,1
Potato,-67.96005968748057,47.11768043404503,1
Potato,-112.8379496628542,42.95998096315176,1
Potato,-111.60350939399856,43.83504778209392,1
Potato,-111.70447831579114,43.73188239959646,1
Potato,-106.01996114992215,37.63442534871608,1
Potato,-116.6766533907444,43.4346997153623,1
Potato,-68.50189380464623,47.17843094150826,1
Potato,-119.52192552143522,45.83003620173409,1
Potato,-88.09041887401389,45.981831787820894,1
Potato,-122.3627738849252,48.35424819790567,1
Potato,-119.76175187736794,45.77461868716387,1
Potato,-95.40009295088262,47.058048803627486,1
Potato,-89.62323426095438,44.13684222936868,1
Potato,-119.87022433235605,45.90828051091434,1
Potato,-122.37377880629052,48.42756620097004,1
Potato,88.87499999999994,24.77500152630288,1
Potato,103.92499999999995,24.92500152630288,1
Potato,88.87499999999994,26.32500152630288,1
Potato,110.22499999999992,30.42500152630288,1
Potato,105.17499999999995,35.72500152630288,1
Potato,89.07499999999993,26.125001526302874,1
Potato,72.82499999999993,29.72500152630288,1
Potato,74.57499999999993,23.07500152630288,1
Potato,109.82499999999992,37.32500152630288,1
Potato,88.67499999999995,24.82500152630288,1
Potato,110.07499999999992,32.625001526302874,1
Potato,45.42499999999996,40.12500152630288,1
Potato,12.474999999999966,9.17500152630288,1
Potato,88.02499999999992,23.625001526302874,1
Potato,108.02499999999992,29.92500152630288,1
Potato,88.67499999999995,22.67500152630288,1
Potato,92.02499999999992,26.77500152630288,1
Potato,107.17499999999995,30.67500152630288,1
Potato,30.77499999999995,28.02500152630288,1
Potato,-76.22500000000002,-9.774998473697124,1
Potato,0.1249999999999715,35.72500152630288,1
Potato,108.37499999999994,29.27500152630288,1
Potato,107.62499999999994,27.22500152630288,1
Potato,120.27499999999992,49.27500152630288,1
Potato,73.47499999999994,30.92500152630288,1
Potato,79.07499999999993,27.92500152630288,1
Potato,110.22499999999992,30.82500152630288,1
Potato,104.92499999999995,27.42500152630288,1
Potato,107.42499999999995,29.375001526302874,1
Potato,76.27499999999992,12.975001526302876,1
Potato,85.97499999999997,25.875001526302874,1
Potato,-71.32500000000002,-16.57499847369712,1
Potato,35.57499999999996,1.2250015263028755,1
Potato,102.72499999999992,28.17500152630288,1
Potato,86.67499999999995,26.52500152630288,1
Potato,112.12499999999994,39.62500152630288,1
Potato,94.82499999999992,27.625001526302874,1
Potato,34.474999999999966,0.82500152630287,1
Potato,-78.02500000000002,-8.474998473697127,1
Potato,87.32499999999993,22.07500152630288,1
Potato,91.62499999999994,25.375001526302874,1
Potato,88.82499999999993,25.67500152630288,1
Potato,10.224999999999966,5.975001526302876,1
Potato,113.37499999999994,40.77500152630287,1
Potato,107.82499999999992,31.02500152630288,1
Potato,84.32499999999993,27.72500152630288,1
Potato,108.17499999999995,37.27500152630287,1
Potato,107.72499999999992,27.92500152630288,1
Potato,34.724999999999966,31.72500152630288,1
Potato,34.52499999999995,-1.3749984736971328,1
Potato,115.27499999999992,41.97500152630288,1
Potato,114.97499999999992,41.17500152630288,1
Potato,87.32499999999993,26.32500152630288,1
Potato,-75.37500000000003,5.925001526302879,1
Potato,36.82499999999996,-0.4749984736971271,1
Potato,-77.67500000000003,1.025001526302873,1
Potato,77.52499999999992,27.72500152630288,1
Potato,79.22499999999997,27.22500152630288,1
Potato,86.77499999999992,22.77500152630288,1
Potato,87.82499999999993,22.67500152630288,1
Potato,102.77499999999992,27.92500152630288,1
Potato,77.67499999999995,27.17500152630288,1
Potato,108.07499999999992,27.77500152630288,1
Potato,108.42499999999995,29.57500152630288,1
Potato,32.07499999999996,26.02500152630288,1
Potato,103.82499999999992,35.52500152630287,1
Potato,89.07499999999993,26.02500152630288,1
Potato,112.17499999999995,41.42500152630288,1
Potato,77.92499999999995,42.32500152630288,1
Potato,87.57499999999993,23.92500152630288,1
Potato,47.12499999999994,-19.67499847369713,1
Potato,87.27499999999992,23.27500152630288,1
Potato,88.12499999999994,23.125001526302874,1
Potato,1.974999999999966,35.375001526302874,1
Potato,104.47499999999992,25.67500152630288,1
Potato,107.22499999999992,30.625001526302874,1
Potato,125.72499999999992,48.42500152630288,1
Potato,89.12499999999994,25.22500152630288,1
Potato,89.37499999999994,26.67500152630288,1
Potato,102.57499999999992,29.52500152630288,1
Potato,106.42499999999995,36.22500152630288,1
Potato,35.974999999999966,-0.2749984736971242,1
Potato,112.12499999999994,40.62500152630288,1
Potato,-78.57500000000002,-1.6249984736971328,1
Potato,105.57499999999992,27.27500152630288,1
Potato,12.274999999999949,10.12500152630288,1
Potato,101.12499999999994,38.62500152630288,1
Potato,103.52499999999992,27.22500152630288,1
Potato,-74.07500000000002,-13.474998473697129,1
Potato,-9.025000000000034,31.07500152630288,1
Potato,29.57499999999996,-1.42499847369713,1
Potato,87.52499999999992,23.32500152630288,1
Potato,103.57499999999992,24.92500152630288,1
Potato,84.12499999999994,27.625001526302874,1
Potato,103.02499999999992,36.87500152630288,1
Potato,88.02499999999992,23.72500152630288,1
Potato,125.72499999999992,48.32500152630288,1
Potato,-0.0750000000000454,35.625001526302874,1
Potato,104.97499999999992,34.67500152630288,1
Potato,80.87499999999994,6.82500152630287,1
Potato,-73.42500000000003,5.425001526302879,1
Potato,107.32499999999992,28.57500152630288,1
Potato,111.02499999999992,31.52500152630288,1
Potato,103.02499999999992,26.97500152630288,1
Potato,106.52499999999992,37.27500152630287,1
Potato,47.02499999999995,-19.374998473697133,1
Potato,-74.07500000000002,4.925001526302879,1
Potato,110.12499999999994,37.77500152630287,1
Potato,109.37499999999994,26.97500152630288,1
Potato,115.52499999999992,42.02500152630287,1
