species,Longitude,Latitude,label
Sugarcane,-50.82306964520661,-20.934773694915247,1
Sugarcane,-49.5284588343288,-15.053875089658876,1
Sugarcane,-51.17476757740826,-21.455083310537887,1
Sugarcane,-53.0275424704644,-23.686916199358176,1
Sugarcane,-47.35786296734311,-21.99964816155392,1
Sugarcane,-50.62278844399408,-19.901741587886,1
Sugarcane,-42.45312214626156,-20.14602936632189,1
Sugarcane,-50.066194342014384,-21.637914475832204,1
Sugarcane,-50.845009463805866,-21.06184170832097,1
Sugarcane,-47.56774683459609,-21.60809807524456,1
Sugarcane,-49.977782796682256,-20.47053213611123,1
Sugarcane,-47.9087312590345,-20.318086128004616,1
Sugarcane,-35.38441663277528,-8.907437303594442,1
Sugarcane,-49.640268557078784,-19.882437252836013,1
Sugarcane,-35.15466010857771,-7.7340600464533535,1
Sugarcane,-40.308653027860906,-18.049819532653363,1
Sugarcane,-48.44882644433158,-21.340749296140693,1
Sugarcane,-48.514522638357576,-21.07482895339445,1
Sugarcane,-49.83043369538141,-18.16730902321749,1
Sugarcane,-49.03028208781835,-20.69170284903773,1
Sugarcane,-48.50477797440817,-20.623046000088408,1
Sugarcane,-48.89209126782406,-21.31438617087054,1
Sugarcane,-47.628845004720304,-22.646216898409687,1
Sugarcane,-51.69657703987867,-17.897983300599844,1
Sugarcane,-49.86141599080101,-19.973894069720444,1
Sugarcane,-49.45910419753723,-22.85733322777555,1
Sugarcane,-48.81786893779347,-20.55078779582417,1
Sugarcane,-48.283800554908126,-20.51655832367372,1
Sugarcane,-57.14459755036699,-14.662197091704703,1
Sugarcane,-47.16233797517917,-22.749665870587563,1
Sugarcane,-50.6327891945916,-22.350587814760875,1
Sugarcane,-50.408423697059256,-21.871128486870152,1
Sugarcane,-51.79114103070141,-22.29367187440859,1
Sugarcane,-48.6628652708049,-18.68788296831479,1
Sugarcane,-53.06100363383605,-18.581958817002825,1
Sugarcane,-49.224636292339376,-21.00245544301297,1
Sugarcane,-48.28583326134287,-21.58397506098225,1
Sugarcane,-52.31157019441681,-23.04816270596229,1
Sugarcane,-47.89147945348383,-20.89219820727852,1
Sugarcane,-52.92380516277662,-19.162963900195265,1
Sugarcane,-48.05132644388543,-22.679815709434493,1
Sugarcane,-46.28167304920567,-14.580789692161389,1
Sugarcane,-48.526633090899765,-21.133470093691777,1
Sugarcane,-48.02955828176491,-21.231762115547745,1
Sugarcane,-40.0443736892266,-18.359063684795142,1
Sugarcane,-49.695286794113215,-17.89339035762273,1
Sugarcane,-48.41866712088106,-21.89592989811805,1
Sugarcane,-49.03554812922359,-23.56031189257702,1
Sugarcane,-50.32702962211128,-19.585807754053025,1
Sugarcane,-57.35465134021535,-14.693569773853753,1
Sugarcane,-48.4372950835917,-20.353930500225825,1
Sugarcane,-50.456498790021,-20.824631787185563,1
Sugarcane,-49.14312730358922,-22.112238132718826,1
Sugarcane,-36.593227369731856,-10.315392981589753,1
Sugarcane,-48.54247248281691,-18.601185783159448,1
Sugarcane,-48.87413534091844,-20.06078251501777,1
Sugarcane,-48.824868683588406,-21.776392034283788,1
Sugarcane,-46.53784725656657,-16.900782744288943,1
Sugarcane,-51.07176432075152,-17.765189704475763,1
Sugarcane,-47.64781272928518,-21.065671138124944,1
Sugarcane,-50.04087066910518,-21.52763960352211,1
Sugarcane,-51.297054518362025,-20.59955225864445,1
Sugarcane,-53.06546376763211,-23.534249966214123,1
Sugarcane,-52.07671809085593,-23.138720109367952,1
Sugarcane,-53.18365906371856,-22.921122463056985,1
Sugarcane,-35.83735988306788,-8.986637591937539,1
Sugarcane,-50.13737146170943,-17.64118407908004,1
Sugarcane,-48.63812074207159,-22.00595113874416,1
Sugarcane,-53.141988987967565,-23.534829767230864,1
Sugarcane,-48.25397463634806,-19.78563712048211,1
Sugarcane,-46.63623185541448,-24.03378910836329,1
Sugarcane,-48.09223363755119,-22.89712219584752,1
Sugarcane,-47.23084830370212,-22.92715450903959,1
Sugarcane,-50.76290706876726,-21.23874528840077,1
Sugarcane,-50.62799140941204,-22.203424842398228,1
Sugarcane,-53.07167803692207,-18.509642759943485,1
Sugarcane,-40.751061535579815,-9.89565407514281,1
Sugarcane,-48.46206984084428,-20.76087155745736,1
Sugarcane,-51.21723967846184,-22.377420056268416,1
Sugarcane,-49.869032317739794,-23.330354317759102,1
Sugarcane,-48.17550329854241,-19.604355625235343,1
Sugarcane,-53.79663434180857,-21.95691207898899,1
Sugarcane,-49.0319915807362,-20.49360583326821,1
Sugarcane,-49.20571409496096,-20.963345217012595,1
Sugarcane,-52.03890224940117,-22.171595825788327,1
Sugarcane,-48.39350809036208,-20.62174739811072,1
Sugarcane,-52.50571884191627,-17.27263450915552,1
Sugarcane,-51.278131003388665,-20.914804933144744,1
Sugarcane,-50.16105111384001,-20.577661081740587,1
Sugarcane,-50.634564881170775,-23.744780146451628,1
Sugarcane,-47.72885171204411,-20.037388799921374,1
Sugarcane,-50.39943036173667,-20.572121874210183,1
Sugarcane,-50.16274443745163,-17.646785559167274,1
Sugarcane,-48.802862027294175,-21.30907148892164,1
Sugarcane,-48.36417176576813,-20.610520289732,1
Sugarcane,-47.40343863866232,-23.078305131578333,1
Sugarcane,-50.00990205329172,-21.09959067487856,1
Sugarcane,-56.93756086578986,-14.022282164569098,1
Sugarcane,-49.285123829357474,-21.349239461440227,1
Sugarcane,-54.55835937425467,-22.58572575516295,1
Sugarcane,-49.32352011924422,-17.667029838698962,1
Sugarcane,-48.91494089591399,-22.98544246403722,1
Sugarcane,-50.08482110101976,-21.622436574347624,1
Sugarcane,-49.24775869208261,-22.15618148683592,1
Sugarcane,-49.64821974290384,-23.01308107985721,1
Sugarcane,-50.89278683737601,-21.03590335425118,1
Sugarcane,-35.19079283140003,-7.485434911468266,1
Sugarcane,-36.41344107725401,-10.152031465117153,1
Sugarcane,-49.70647775174808,-21.212177758608973,1
Sugarcane,-54.444189939194416,-21.71102535627887,1
Sugarcane,-53.676507423765386,-22.16338378633208,1
Sugarcane,-47.71374104902153,-19.95144835972572,1
Sugarcane,-47.75294818962624,-22.14860639232064,1
Sugarcane,-50.29950951756282,-22.48065428331298,1
Sugarcane,-50.89293240184106,-22.0958775815156,1
Sugarcane,-54.01036672648,-22.468275629319496,1
Sugarcane,-49.49452962414372,-18.90371834838725,1
Sugarcane,-47.56383993790532,-21.21824271112872,1
Sugarcane,-49.56327014325755,-22.83707796372358,1
Sugarcane,-52.80890157521564,-17.18744461728771,1
Sugarcane,-52.966119641745536,-23.95211293688824,1
Sugarcane,-47.82688474853319,-20.588421445742124,1
Sugarcane,-50.9167070646075,-20.75812157488277,1
Sugarcane,-52.35010688616831,-23.726163207479093,1
Sugarcane,-48.05657719178689,-21.955057895476955,1
Sugarcane,-48.70548771989435,-18.49514479410885,1
Sugarcane,-48.614440430483,-22.629773148897545,1
Sugarcane,-48.71113229711848,-22.66549826190904,1
Sugarcane,-48.81472535860506,-21.8779526695782,1
Sugarcane,-47.75663256240728,-21.893801093172023,1
Sugarcane,-36.19088849015094,-9.946699188450712,1
Sugarcane,-54.76065586290299,-21.433856050076084,1
Sugarcane,-48.475953570057456,-21.85909673327488,1
Sugarcane,-35.74103954226395,-9.285563009504358,1
Sugarcane,-49.72981786353013,-18.4155128618967,1
Sugarcane,-50.28102365943064,-22.86182408054087,1
Sugarcane,-51.51114781271831,-21.824560645236097,1
Sugarcane,-47.32454349015698,-17.87585290591336,1
Sugarcane,-48.92561914290317,-21.66702439522996,1
Sugarcane,-50.0496019198847,-20.752751159033,1
Sugarcane,-35.336925742639885,-8.398887120806585,1
Sugarcane,-51.21978695023534,-20.52371554782076,1
Sugarcane,-49.02222015143761,-20.12073666241864,1
Sugarcane,-51.1629289085097,-22.62751154276553,1
Sugarcane,-49.02399118010027,-22.091334428839016,1
Sugarcane,-48.93134256439615,-21.83718717383633,1
Sugarcane,-48.13688557996845,-19.64136506327524,1
Sugarcane,-49.493769401462046,-20.030217105972223,1
Sugarcane,-53.037775093729934,-19.064864649736965,1
Sugarcane,-49.35505530481472,-21.517058197583427,1
Sugarcane,-53.13639560489386,-18.474666476278674,1
Sugarcane,-53.10291588466328,-23.190872334738145,1
Sugarcane,-49.59578032636306,-21.625657554605603,1
Sugarcane,-50.28446253470968,-21.826296068974948,1
Sugarcane,-53.23178799365383,-23.89294088286391,1
Sugarcane,-48.81724607157555,-22.037572016764564,1
Sugarcane,-49.94116588103198,-22.67652091056719,1
Sugarcane,-53.52398108612455,-18.500122896214176,1
Sugarcane,-49.76295341752023,-18.11639068171089,1
Sugarcane,-48.99741497517421,-22.91880222575589,1
Sugarcane,-48.01318805001256,-21.009239117401627,1
Sugarcane,-51.43396891936598,-22.549111362035514,1
Sugarcane,-50.251428762414754,-18.104855556683333,1
Sugarcane,-54.43190337920056,-22.153556518122937,1
Sugarcane,-48.96179961819948,-21.01915897777451,1
Sugarcane,-50.04402166065053,-22.5719051324735,1
Sugarcane,-45.998417484936006,-18.525610350548945,1
Sugarcane,-51.80247199570063,-22.12775052611012,1
Sugarcane,-48.9179901929808,-22.1911173723012,1
Sugarcane,-48.7588984264134,-21.28513517987517,1
Sugarcane,-54.05779870137568,-22.655931951081737,1
Sugarcane,-49.82807670110911,-22.76813340156602,1
Sugarcane,-50.158713477308616,-18.76860423024157,1
Sugarcane,-49.749383860782906,-22.82941349613053,1
Sugarcane,-49.70168070319048,-19.99773914093893,1
Sugarcane,-50.60251239292017,-22.10388482749129,1
Sugarcane,-35.590869733069724,-8.903071633062167,1
Sugarcane,-48.57809168561416,-20.261970452022137,1
Sugarcane,-53.66138668292802,-22.30060711158953,1
Sugarcane,-51.3122486843538,-21.39398558620017,1
Sugarcane,-54.24553812562399,-21.85620857038749,1
Sugarcane,-51.82368947426988,-23.627412013772,1
Sugarcane,-47.65381633913743,-19.093821110481624,1
Sugarcane,-47.68928912964402,-20.39581497877244,1
Sugarcane,-55.46435287065655,-21.67893305002745,1
Sugarcane,-47.82359300465908,-20.170738807706336,1
Sugarcane,-51.766408856153824,-17.958621524242062,1
Sugarcane,-49.99525609069227,-20.08519299043029,1
Sugarcane,-49.75210075972961,-20.828560580023893,1
Sugarcane,-48.12802044341247,-21.09754624991348,1
Sugarcane,-47.49862481754678,-23.164088789055725,1
Sugarcane,-50.5199759163327,-21.36791835130675,1
Sugarcane,-54.13160340451232,-21.800497666082304,1
Sugarcane,-48.91088490244101,-20.403873923185227,1
Sugarcane,-48.75866734345755,-22.411848149917887,1
Sugarcane,-48.646843232208354,-22.57791066588092,1
Sugarcane,-48.017657055523806,-21.684484207453263,1
Sugarcane,-47.86408523640875,-23.20618101001043,1
Sugarcane,-52.46070282127792,-22.211640173988734,1
Sugarcane,-40.68576622807969,-9.778023744410833,1
Sugarcane,-52.06625517283104,-23.29014202025568,1
Sugarcane,-57.26508842742792,-14.786611186941451,1
Sugarcane,-49.057376725205856,-14.83535528335488,1
Sugarcane,-53.03436815614053,-23.4689971085719,1
Sugarcane,-49.249902707006136,-22.95381072565389,1
Sugarcane,-48.44814810993121,-21.33812295883284,1
Sugarcane,-47.829568917251365,-20.8199913926634,1
Sugarcane,-56.94972708490677,-13.577573864572438,1
Sugarcane,-47.53966682598122,-22.09574534847127,1
Sugarcane,-49.47477113185374,-20.97248141101249,1
Sugarcane,-50.69829209804793,-20.03444882488257,1
Sugarcane,-50.89720734074032,-18.542687700636044,1
Sugarcane,-35.251573366207545,-7.463972412238758,1
Sugarcane,-48.42644649412037,-22.78392122046058,1
Sugarcane,-50.2452853188627,-17.80590360921851,1
Sugarcane,-50.56832927240206,-20.93540038939032,1
Sugarcane,-49.44426454719478,-20.00037195858402,1
Sugarcane,-49.8532059530549,-17.832910995368437,1
Sugarcane,-45.49634699613557,-17.116438749627743,1
Sugarcane,-51.10487368695845,-22.41958229682181,1
Sugarcane,-48.099329125626944,-21.966930919626147,1
Sugarcane,-44.07363199114579,-16.115752853672554,1
Sugarcane,-52.345072610194194,-18.5530187172131,1
Sugarcane,-47.76753396588503,-20.32182994869235,1
Sugarcane,-47.271959146303125,-21.66815821553454,1
Sugarcane,-46.42652437378051,-18.38791155099744,1
Sugarcane,-47.5990554562238,-20.243609143822912,1
Sugarcane,-42.34652808798872,-19.71615048899907,1
Sugarcane,-50.129720257967065,-17.755742260580213,1
Sugarcane,-50.60127203496592,-20.505967571773127,1
Sugarcane,-47.95335290339343,-21.088664016968128,1
Sugarcane,-47.73743199483417,-21.03335792396337,1
Sugarcane,-50.824505833252566,-21.53547305529502,1
Sugarcane,-50.77148605109808,-20.188929765194995,1
Sugarcane,-50.68071903564218,-21.924141311034703,1
Sugarcane,-48.42855967032655,-21.03516599758964,1
Sugarcane,-49.328055131580655,-19.93778174870355,1
Sugarcane,-48.47999022803757,-21.0286832833488,1
Sugarcane,-48.70924463041689,-21.42608174870881,1
Sugarcane,-50.95881037183983,-21.59646222213449,1
Sugarcane,-53.84203109948095,-21.847209631631472,1
Sugarcane,-49.31570202619982,-20.211892063768875,1
Sugarcane,-50.72580836948601,-22.192250548059537,1
Sugarcane,-48.281886310056734,-21.766761122585216,1
Sugarcane,-52.18133856182838,-22.149755160317124,1
Sugarcane,-47.813528573714656,-22.317644438081707,1
Sugarcane,-52.709801728692085,-23.2694645967802,1
Sugarcane,-49.61309250562197,-20.958396973645275,1
Sugarcane,-49.56009835648398,-20.611521432103228,1
Sugarcane,-45.92724862797657,-21.288683905349888,1
Sugarcane,-49.92864408093246,-16.533398191143014,1
Sugarcane,-49.18693564910755,-21.727371180575656,1
Sugarcane,-48.99031951470967,-20.38530712561614,1
Sugarcane,-48.416226993614885,-20.534567948783334,1
Sugarcane,-50.1158208936773,-20.408530687793306,1
Sugarcane,-49.27381687333616,-20.41769369576303,1
Sugarcane,-40.73363420182122,-9.832546866903073,1
Sugarcane,-48.41709873508587,-22.3440470050304,1
Sugarcane,-48.31908234447216,-22.269346129596904,1
Sugarcane,-49.11389552673222,-20.78701264544724,1
Sugarcane,-47.64752514721574,-20.8537042231594,1
Sugarcane,-56.963414721698136,-20.980415104919896,1
Sugarcane,-50.22461266515708,-20.58298164950768,1
Sugarcane,-57.12550724211606,-14.812985216440866,1
Sugarcane,-48.697762164632174,-20.98270659926895,1
Sugarcane,-47.71173491989752,-19.39640564693251,1
Sugarcane,-47.24241268359275,-22.452331982764807,1
Sugarcane,-49.53109689724589,-21.25515247842424,1
Sugarcane,-35.03968577363999,-6.447361472811302,1
Sugarcane,-47.37696753667639,-19.783699503037088,1
Sugarcane,-49.12565614600812,-21.18650066781255,1
Sugarcane,-54.44429908875423,-21.876885333864543,1
Sugarcane,-55.02587917482494,-21.79118125745976,1
Sugarcane,-45.900284552962525,-17.86923590422958,1
Sugarcane,-49.32060397676566,-19.760927191784543,1
Sugarcane,-57.90568534268981,-13.769885955321763,1
Sugarcane,-50.45833057862874,-20.374349485117808,1
Sugarcane,-49.16145711375589,-17.889322587751355,1
Sugarcane,-50.42792126890901,-23.63079309021188,1
Sugarcane,-41.22148094532525,-21.394837033494337,1
Sugarcane,-51.57831878235956,-21.238562876760568,1
Sugarcane,-46.94115409490173,-21.943992317625337,1
Sugarcane,-50.58480460157834,-20.56552564080713,1
Sugarcane,-46.78444011046867,-21.92218613370132,1
Sugarcane,-49.87770056642244,-21.51693697047841,1
Sugarcane,-47.5205237364188,-21.14001631353139,1
Sugarcane,-35.09749595159752,-6.34568116006288,1
Sugarcane,-50.48499105278133,-22.706469787154933,1
Sugarcane,-48.774995385180034,-19.639770592187933,1
Sugarcane,-50.38947886091744,-17.851343121535944,1
Sugarcane,-50.352692962407296,-22.76800289312729,1
Sugarcane,-46.31231390048056,-16.942820721614027,1
Sugarcane,-44.61257978313255,-22.400599879775832,1
Sugarcane,-47.43771485543605,-21.4184410769148,1
Sugarcane,-49.24028290425817,-20.81589000293078,1
Sugarcane,-53.3238652208042,-18.44441580617946,1
Sugarcane,-49.42728514621693,-20.44474980280449,1
Sugarcane,-50.41792190805312,-22.25346209916305,1
Sugarcane,-51.26246005982821,-21.886095986113148,1
Sugarcane,-50.39416066144522,-18.741835082161217,1
Sugarcane,-51.034558789097694,-21.387757932537685,1
Sugarcane,-49.37858459917548,-23.22711088794182,1
Sugarcane,-35.245183799652644,-5.734141180384117,1
Sugarcane,-49.05531633496924,-17.775408585677063,1
Sugarcane,-54.585320783161805,-21.71018811963572,1
Sugarcane,-48.793368935857,-22.12045160210912,1
Sugarcane,-50.12948978729594,-20.522698823835047,1
Sugarcane,-47.24471826626191,-22.521154763041256,1
Sugarcane,-50.473039348589765,-17.804070176539245,1
Sugarcane,-50.61400376571699,-21.56608680991304,1
Sugarcane,-48.7259653052512,-19.90962678604304,1
Sugarcane,-46.99804398719589,-19.0755846864841,1
Sugarcane,-48.98856384335584,-21.91579446633986,1
Sugarcane,-51.04410580736546,-17.796967528153235,1
Sugarcane,-47.74832453287475,-19.838152901122847,1
Sugarcane,-51.73252951021844,-23.1836223948076,1
Sugarcane,-49.35180597978471,-22.892296316651954,1
Sugarcane,-53.02389312243861,-23.423310362864008,1
Sugarcane,-48.04423517762737,-21.38153258011056,1
Sugarcane,-48.12449340385779,-20.57990052387405,1
Sugarcane,-50.960337266947015,-17.716067015996078,1
Sugarcane,-51.04730145124816,-18.69551176874837,1
Sugarcane,-50.14375542822295,-18.05700870588317,1
Sugarcane,-51.87175564306794,-22.923685716121305,1
Sugarcane,-50.13808885389817,-20.576644754910248,1
Sugarcane,-48.61993049021631,-21.609400156502804,1
Sugarcane,-50.32183334156489,-23.178829366418068,1
Sugarcane,-48.26019599769338,-20.69233297428302,1
Sugarcane,-48.45597149755128,-20.51751357711322,1
Sugarcane,-49.45188823411548,-19.94755806867546,1
Sugarcane,-50.99897242042921,-20.79250640223556,1
Sugarcane,-49.10569730300056,-23.46763011194728,1
Sugarcane,-50.23857627578983,-20.97467732959833,1
Sugarcane,-49.981874568378906,-20.148794659266905,1
Sugarcane,-50.41517499656904,-17.8981735247964,1
Sugarcane,-52.77909668706984,-23.592860098724213,1
Sugarcane,-46.368153737240256,-16.454874019921963,1
Sugarcane,-48.00835447387716,-20.42909153953049,1
Sugarcane,-48.83106326694607,-21.84542340290148,1
Sugarcane,-35.295947979055306,-7.986160962888293,1
Sugarcane,-50.861648905057,-21.93807617358703,1
Sugarcane,-35.54299144818718,-8.810554466921952,1
Sugarcane,-49.82061618585213,-17.700945294776258,1
Sugarcane,-51.790333987910415,-22.74748293200003,1
Sugarcane,-51.478727809646806,-21.027981383966253,1
Sugarcane,-53.25130966287917,-23.68066393404985,1
Sugarcane,-48.7744883960329,-21.44464887725592,1
Sugarcane,-51.169852535358665,-22.263531920054035,1
Sugarcane,-49.194300062850935,-21.250571470524623,1
Sugarcane,-36.102711138449735,-9.33556767349827,1
Sugarcane,-47.92484056642981,-19.935493830091858,1
Sugarcane,-47.95625641618777,-21.624848097993265,1
Sugarcane,-47.22897664967271,-19.23362358345185,1
Sugarcane,-49.27216674090396,-20.106097927341224,1
Sugarcane,-56.96851626760682,-20.635423690169368,1
Sugarcane,-47.94836542359008,-20.872801334366223,1
Sugarcane,-51.8686526751467,-22.449683423172672,1
Sugarcane,-48.82911661473285,-21.996770135138284,1
Sugarcane,-48.44090976395146,-21.239256667490228,1
Sugarcane,-49.35409514917568,-21.19872986698443,1
Sugarcane,-48.74060770177691,-21.35086017851294,1
Sugarcane,-52.5461131624722,-22.883672802261763,1
Sugarcane,-48.00349574512556,-20.562707098125323,1
Sugarcane,-51.2549166369561,-20.559530693763204,1
Sugarcane,-36.451916044252215,-9.995115827988837,1
Sugarcane,-49.45301253958833,-18.30818158542233,1
Sugarcane,-49.29653640054431,-21.47898239250696,1
Sugarcane,-48.90940120503126,-21.73389745369362,1
Sugarcane,-52.97255357556112,-23.62151555623224,1
Sugarcane,-49.75787253232453,-18.10519561515921,1
Sugarcane,-50.4742285306289,-20.92961637862919,1
Sugarcane,-48.2597796040697,-21.049438804776017,1
Sugarcane,-48.77958158367433,-20.621251513949804,1
Sugarcane,-49.64358054186604,-15.001154136492977,1
Sugarcane,-50.97467332320256,-22.710954858485497,1
Sugarcane,-49.340920467918615,-20.584281602194803,1
Sugarcane,-52.15197205152774,-22.883252668838573,1
Sugarcane,-49.892630208895774,-19.75563100657981,1
Sugarcane,-49.65426860876527,-18.07569555261569,1
Sugarcane,-40.41800968745029,-19.469877100719,1
Sugarcane,-48.70546221480297,-21.02659234487656,1
Sugarcane,-51.39649770056804,-20.77140153016839,1
Sugarcane,-47.91929840922473,-20.269920384003743,1
Sugarcane,-47.42603926199416,-22.87992669638308,1
Sugarcane,-45.82827043902317,-19.99536062424465,1
Sugarcane,-49.47692993258583,-20.523156579817343,1
Sugarcane,-50.18805316331869,-19.075307607434176,1
Sugarcane,-51.01405589407334,-22.27386928831782,1
Sugarcane,-50.29387319783947,-17.891931777372033,1
Sugarcane,-55.326614223143984,-21.75574174780698,1
Sugarcane,-50.56677531248998,-22.33322852758992,1
Sugarcane,-35.96610531281676,-9.478982816097188,1
Sugarcane,-53.46611623374802,-22.433444497069424,1
Sugarcane,-35.90726683164201,-9.380611820262503,1
Sugarcane,-48.79744391660668,-21.698286216456964,1
Sugarcane,-50.61187591166424,-18.83163558153761,1
Sugarcane,-35.2780220931108,-6.990332194917309,1
Sugarcane,-49.74208718637309,-23.006562298698025,1
Sugarcane,-49.43850995929365,-17.88361595781757,1
Sugarcane,-49.84077573759262,-19.925391375656744,1
Sugarcane,-48.90390530649466,-21.055078429431507,1
Sugarcane,-52.65401677399893,-23.345455951308075,1
Sugarcane,-50.63953461213518,-18.46554590719937,1
Sugarcane,-46.906976601736126,-22.81471445039555,1
Sugarcane,-36.18572989253931,-10.101112779200747,1
Sugarcane,-50.09828567341928,-21.55920374291383,1
Sugarcane,-49.16979189974511,-19.87433406508977,1
Sugarcane,-35.660657640255906,-7.054874528903576,1
Sugarcane,-48.94052470542264,-15.16157100887895,1
Sugarcane,-50.69986104436572,-22.56743113552177,1
Sugarcane,-49.60675547962416,-21.584752481708435,1
Sugarcane,-48.47056085089317,-22.2365384274379,1
Sugarcane,-47.86702104125533,-20.2140853054422,1
Sugarcane,-49.039077040891215,-20.91622646770808,1
Sugarcane,-46.98593566090314,-22.546552976787297,1
Sugarcane,-49.58980305120064,-18.40226055234724,1
Sugarcane,-50.56407086600595,-21.601119705209683,1
Sugarcane,-50.5081506372823,-22.705883031130888,1
Sugarcane,-53.1165904822098,-17.69141471620306,1
Sugarcane,-47.82413965154676,-20.476262701064208,1
Sugarcane,-49.41845932966076,-20.18679163995436,1
Sugarcane,-53.062034503485286,-18.02025669654196,1
Sugarcane,-47.6588201590649,-20.796323048921284,1
Sugarcane,-49.911736843888654,-20.95826890766537,1
Sugarcane,-52.38155114035635,-20.99869083412112,1
Sugarcane,-35.127453766196034,-7.852597810116856,1
Sugarcane,-52.76072579027572,-18.39704677713706,1
Sugarcane,-54.81101815536858,-21.236419404273423,1
Sugarcane,-51.73730216339192,-21.464923936201554,1
Sugarcane,-52.766687727808936,-19.07896419207352,1
Sugarcane,-50.11610489110227,-21.92877163869604,1
Sugarcane,-35.2298941427249,-7.078114764832661,1
Sugarcane,-52.68978417093942,-23.550189335824843,1
Sugarcane,-51.45521838628346,-20.755392377469025,1
Sugarcane,-50.54219555357069,-23.255861618738443,1
Sugarcane,-40.28319464860636,-9.468843812100843,1
Sugarcane,-40.7724448046826,-9.864543029315168,1
Sugarcane,-52.07274242608695,-22.110998758817708,1
Sugarcane,-48.29988388036973,-21.550811793439703,1
Sugarcane,-48.33922966257053,-21.310899219847467,1
Sugarcane,-48.77663872361347,-23.13960220294126,1
Sugarcane,-47.220125188920925,-19.21664822468709,1
Sugarcane,-52.48259150775389,-23.48952149188975,1
Sugarcane,-46.2301033830243,-17.75125331956668,1
Sugarcane,-49.50804988624219,-20.993295772643947,1
Sugarcane,-35.784250872096166,-9.35202750212432,1
Sugarcane,-47.81991480369611,-19.869520733296834,1
Sugarcane,-49.378752351651805,-21.254155571162965,1
Sugarcane,-48.78262763885536,-22.043929027116928,1
Sugarcane,-57.91920490599708,-13.483606968562208,1
Sugarcane,-48.29347022626533,-20.950633371354552,1
Sugarcane,-49.4540333087803,-18.31031827638874,1
Sugarcane,-47.6025866810662,-22.82580263934468,1
Sugarcane,-57.30585161124869,-20.73106584789636,1
Sugarcane,-59.05899504002583,-13.55763548666811,1
Sugarcane,-35.0699376104198,-6.422284514623428,1
Sugarcane,-48.879262189360055,-19.83942491792413,1
Sugarcane,-48.98245521654525,-20.23978858526197,1
Sugarcane,-50.38492592421769,-23.106189254170992,1
Sugarcane,-48.18397893550275,-20.80126167263456,1
Sugarcane,-50.36222757055957,-20.44948519827696,1
Sugarcane,-35.15685442306328,-6.255673711482978,1
Sugarcane,-49.66050465060367,-19.991711864226144,1
Sugarcane,-42.8676988497534,-15.57917377481738,1
Sugarcane,-49.72648339983196,-18.48867955360944,1
Sugarcane,-50.2954262991266,-22.855124355751755,1
Sugarcane,-51.89279806672173,-17.52000462470668,1
Sugarcane,-48.814727050387134,-15.36646375331832,1
Sugarcane,-46.42492986438065,-16.289845026025663,1
Sugarcane,-51.30388805589544,-20.790125489594143,1
Sugarcane,-47.81905029466577,-21.36993380033261,1
Sugarcane,-36.31631098792251,-10.287254384968778,1
Sugarcane,-42.37702258602869,-18.08104718687025,1
Sugarcane,-49.95749234519791,-22.68438726108724,1
Sugarcane,-46.93347436210463,-22.66331221037662,1
Sugarcane,-49.01266077543102,-22.0697465027051,1
Sugarcane,-49.3839157371575,-21.32054772432929,1
Sugarcane,-48.25956799350902,-19.79713918219404,1
Sugarcane,-48.08403089098642,-20.38428955166985,1
Sugarcane,-48.36262665774206,-20.73500172977537,1
