species,Longitude,Latitude,label
Peanut,-85.62461761538782,31.287893764052885,1
Peanut,-87.43523561673126,31.04983911377715,1
Peanut,-81.62049129612761,32.975209104390785,1
Peanut,-81.78403536255736,32.35081503653335,1
Peanut,-85.08936374000905,30.962143072387,1
Peanut,-87.63491011992247,30.63960117347113,1
Peanut,-77.20011989089627,35.853282798956506,1
Peanut,-83.15770372803475,31.683390221378023,1
Peanut,-81.71237074824772,32.60141233106701,1
Peanut,-83.74740111895049,31.751250712242587,1
Peanut,-85.06299444767134,30.9080624135898,1
Peanut,-85.29377932709286,31.354829094833843,1
Peanut,-85.11476099287586,30.985366429051524,1
Peanut,-84.46223297280919,31.53176687229576,1
Peanut,-83.22608741148406,31.521820528929464,1
Peanut,-84.69546446677931,31.0793449095827,1
Peanut,-99.08541764434072,28.824599537507385,1
Peanut,-83.12060635731643,32.525362015336945,1
Peanut,-77.17023842835687,36.413783908230535,1
Peanut,-85.16539439061509,30.852613275478767,1
Peanut,-85.56153354441165,31.209662544425747,1
Peanut,-86.14865779836084,30.854092703557416,1
Peanut,-82.66760321033999,29.61148811300059,1
Peanut,-82.90284714040216,29.73352659957584,1
Peanut,-90.27749022395368,35.975992154970974,1
Peanut,-83.7278602143165,32.12199237432993,1
Peanut,-77.45711334043949,36.46524748473685,1
Peanut,-83.79364983818945,31.59508176183048,1
Peanut,-85.19157714655736,30.99187350613777,1
Peanut,-99.94528949267652,34.546406960932075,1
Peanut,-82.38191461390423,31.79209875878501,1
Peanut,-83.28119026471943,31.602111322735368,1
Peanut,-86.24883378455867,30.93169679191127,1
Peanut,-87.42311203238941,31.24103531902833,1
Peanut,-85.11296520118327,31.00398136078765,1
Peanut,-84.48261262668122,31.58778945363711,1
Peanut,-87.18316393885824,30.886000993434656,1
Peanut,-76.97362028379895,36.85331997277053,1
Peanut,-84.79294168692874,31.02698486925827,1
Peanut,-84.64169862166574,31.023967629967792,1
Peanut,-85.35431858655363,31.273630502586663,1
Peanut,-77.06674872888503,36.53818708855246,1
Peanut,-85.53345509750234,31.96179409461485,1
Peanut,-83.94064434048903,31.235094923549543,1
Peanut,-83.330322110454,30.55944180541197,1
Peanut,-83.89550238011589,31.30086331621605,1
Peanut,-82.6548857554757,31.80728064253643,1
Peanut,-81.64308625555717,33.025186632702614,1
Peanut,-83.97413951704921,31.30550201163751,1
Peanut,-87.56522000992089,30.989471749633907,1
Peanut,-84.6993268513086,30.87951885640068,1
Peanut,-82.74187863171328,31.38231178668704,1
Peanut,-85.15448417671988,30.9387010793984,1
Peanut,-90.27103969222134,36.65650484959256,1
Peanut,-84.70919001560718,31.217376379605987,1
Peanut,-85.0408646110821,30.96916035924648,1
Peanut,-77.11298572037254,36.1129672822764,1
Peanut,-90.18412142059144,36.16932803008021,1
Peanut,-82.06367234141959,32.79663593753074,1
Peanut,-87.47375781021572,31.171310008472936,1
Peanut,-84.55100658859115,30.80189084866885,1
Peanut,-85.43256927004391,31.012073589489148,1
Peanut,-83.15655648065123,30.483867696536464,1
Peanut,-76.93178309658715,35.90794322838255,1
Peanut,-87.49536242580771,30.46252615174614,1
Peanut,-84.55917296981173,31.024017395568315,1
Peanut,-77.11618038665056,36.11029939438996,1
Peanut,-85.1627336401682,30.93521338805557,1
Peanut,-83.56425785107314,30.990781624888147,1
Peanut,-85.46493737138756,30.720436995256712,1
Peanut,-84.89771875617818,31.560126476457267,1
Peanut,-82.1636812979786,31.525989481140723,1
Peanut,-85.52561479902498,31.20577118874134,1
Peanut,-77.49834794625414,36.577935538078,1
Peanut,-84.92151027296006,31.097705345661364,1
Peanut,-83.14975884164002,30.908968812875287,1
Peanut,-85.52914622136977,30.853487629750347,1
Peanut,-83.76393670417892,31.45511480600066,1
Peanut,-82.65720659759333,31.5604963955294,1
Peanut,-84.9072118358015,31.153991820076488,1
Peanut,-76.60816989966563,36.787091987897874,1
Peanut,-77.50993687744386,35.77968641012002,1
Peanut,-86.03953477560675,31.06189488224745,1
Peanut,-82.5535929867508,29.313999549137307,1
Peanut,-83.12423411633024,31.701410590932923,1
Peanut,-87.18213811216596,30.84806106629397,1
Peanut,-82.89970135135613,29.913869210255942,1
Peanut,-85.26501349609106,31.033235475214006,1
Peanut,-84.34944200881927,31.19443836890061,1
Peanut,-85.73501982693928,31.20182548586054,1
Peanut,-77.77551267318734,36.178054601708034,1
Peanut,-84.54519021437416,31.02387859787285,1
Peanut,-83.05065256635785,30.08476016725538,1
Peanut,-84.86275750047798,31.50737118493992,1
Peanut,-81.19675537198337,32.76340306358971,1
Peanut,-83.11932962016914,31.20385270559984,1
Peanut,-83.73798354194174,31.414787854141,1
Peanut,-102.80792076915016,33.443329535025185,1
Peanut,-87.41176888629586,30.77115512425009,1
Peanut,-83.40603152841885,32.418641987917994,1
Peanut,-83.36298773762675,31.66361079069403,1
Peanut,-98.46868255743271,35.250199041351145,1
Peanut,-84.36907913931708,31.134946782617764,1
Peanut,-84.71146338258544,31.216274288647465,1
Peanut,-84.74203508926625,31.011858307412066,1
Peanut,-85.4814034917659,30.80259014628912,1
Peanut,-86.12361690514241,31.113958463969603,1
Peanut,-83.37123857732912,31.602102875289702,1
Peanut,-83.27179331626002,31.38232615582429,1
Peanut,-84.68495321724598,30.842190518698565,1
Peanut,-83.92540100132507,31.10949749305377,1
Peanut,-83.93198253100059,31.36384134019078,1
Peanut,-83.74341388333414,31.97821200091921,1
Peanut,-83.22409560077416,31.67245186709848,1
Peanut,-82.06678356366523,31.52668752749927,1
Peanut,-83.63636604187901,31.125722560742915,1
Peanut,-85.21218965266488,31.23185459538336,1
Peanut,-80.31493705622817,32.583048196367784,1
Peanut,-82.92074793230209,29.720816181650875,1
Peanut,-83.72612157242045,32.15292603819108,1
Peanut,-83.48310480908614,31.66159989977856,1
Peanut,-82.79934486983218,29.526888567053867,1
Peanut,-85.53111665159663,31.1487152436571,1
Peanut,-86.1965962598585,31.664187918096783,1
Peanut,-86.2873822468845,30.89887814992475,1
Peanut,-84.60072275870644,31.2293280084418,1
Peanut,-85.32210123253307,31.00972855974544,1
Peanut,-90.81332391502325,34.950910756530504,1
Peanut,-83.09501057362502,31.266136722560898,1
Peanut,-84.83551260374537,31.00988628205668,1
Peanut,-85.34447825102471,31.399795265441355,1
Peanut,-83.03981133912997,30.007725896300744,1
Peanut,-84.6963641920456,30.86351031448049,1
Peanut,-82.51444643087652,29.39189462340736,1
Peanut,-85.48929932484069,31.27712715071993,1
Peanut,-83.01111404217633,31.09025431531842,1
Peanut,-82.88916288327901,31.696988926744417,1
Peanut,-82.42409735611432,31.688660262709533,1
Peanut,-88.37973229970947,30.567131018155404,1
Peanut,-84.60355840130023,31.684760174176496,1
Peanut,-83.5840928717991,31.56651565622297,1
Peanut,-84.38066616311707,31.758030986296784,1
Peanut,-83.34467141153303,31.46700233241957,1
Peanut,-87.52429788475078,31.073566307475367,1
Peanut,-85.01188437133963,30.624514072260965,1
Peanut,-77.0879642955954,36.49130110728461,1
Peanut,-82.50997792656466,32.28595856670818,1
Peanut,-84.45304088938458,31.226135654089504,1
Peanut,-81.9753214272723,32.744311084705366,1
Peanut,-76.71286792011566,36.027337753961994,1
Peanut,-84.1668343073816,31.102646638701977,1
Peanut,-84.96392298794143,31.343360426249227,1
Peanut,-84.2530362806588,31.01674837733561,1
Peanut,-85.04517632615622,31.368981064751857,1
Peanut,-77.27624134961886,35.86927884147319,1
Peanut,-99.05119067061985,28.778653622841027,1
Peanut,-85.19955202688126,30.22142989239597,1
Peanut,-82.78936451923438,31.273990716056208,1
Peanut,-82.22435097181781,31.603630771857084,1
Peanut,-83.00351405789975,31.71076999192785,1
Peanut,-83.40366269624724,31.40730899350332,1
Peanut,-83.17455282956246,30.49432267119369,1
Peanut,-77.2823476062892,37.007440274238775,1
Peanut,-83.99517833375828,31.9223382090664,1
Peanut,-84.8203966913381,31.087035967430115,1
Peanut,-83.7838248091316,31.307547921443103,1
Peanut,-83.38547243795938,31.76707801480746,1
Peanut,-83.82310213664289,31.84049136799361,1
Peanut,-83.61603744361801,31.92463197652112,1
Peanut,-83.74232727833208,31.968949851553525,1
Peanut,-85.20590208107848,31.250647115214537,1
Peanut,-83.81229444602624,30.73940193812777,1
Peanut,-83.27376208390946,30.415877468651992,1
Peanut,-82.99166133117396,31.25364937867928,1
Peanut,-84.09438972422731,32.408920764680865,1
Peanut,-84.88141658376625,31.256799829605875,1
Peanut,-82.57327230050035,29.32973443178712,1
Peanut,-88.3978671472604,30.71556888284718,1
Peanut,-84.26937507570632,31.15270901395957,1
Peanut,-82.76044530572985,32.47857900408239,1
Peanut,-87.10256596988087,30.77345295570172,1
Peanut,-82.90270035497323,31.65682730828811,1
Peanut,-83.34391292185379,31.46067905148152,1
Peanut,-102.64950581405486,32.997370663216245,1
Peanut,-77.81570996870629,35.6264787831295,1
Peanut,-82.8995205219933,29.91522815055822,1
Peanut,-81.56781737063538,32.41414720590181,1
Peanut,-84.64488348287186,30.96705229338896,1
Peanut,-81.69711538263574,33.00856212599166,1
Peanut,-83.30545001939768,30.49592843301676,1
Peanut,-85.54966204726732,31.326148023450628,1
Peanut,-82.9115810597795,29.41234782058565,1
Peanut,-83.19764965009541,30.46449350729231,1
Peanut,-81.9201900601146,32.57115055906751,1
Peanut,-84.84861970954036,31.55620731012,1
Peanut,-86.5462238788804,31.370925677708737,1
Peanut,-77.39746604662659,36.51082495259514,1
Peanut,-84.53694125667934,31.20267826834601,1
Peanut,-85.68474018817606,31.72862150782192,1
Peanut,-84.63779618647649,31.276403303688777,1
Peanut,-83.59617637273674,31.48377450675933,1
Peanut,-77.49141480797765,35.77928234094767,1
Peanut,-84.10136669901075,30.84896574481193,1
Peanut,-76.72191403139652,36.814784184996576,1
Peanut,-84.64753109638625,31.005930235985755,1
Peanut,-82.71249199739229,31.59483865306165,1
Peanut,-83.87974857458752,31.169938451898,1
Peanut,-83.67839835027445,31.69831965204057,1
Peanut,-84.69343021796588,30.852136585364075,1
Peanut,-99.04000772582668,28.796634925010544,1
Peanut,-87.2391187665613,30.87689404513105,1
Peanut,-84.80735108161964,31.347239086670232,1
Peanut,-77.73094337280983,36.40386172193091,1
Peanut,-87.49079107807329,30.434440346681384,1
Peanut,-84.79448306148136,30.96340102232412,1
Peanut,-82.07831561896265,33.033316165528404,1
Peanut,-82.2491275470863,32.85408202527633,1
Peanut,-83.1894345658677,31.445023280463943,1
Peanut,-85.27092625542437,31.409947530450623,1
Peanut,-82.9359165788,31.45400943112229,1
Peanut,-103.05883367576132,33.42850157353302,1
Peanut,-82.76547623856008,31.78440984224348,1
Peanut,-83.6014561712956,31.59807729772105,1
Peanut,-83.18505382652235,32.56859126647946,1
Peanut,-87.72511459417109,30.57204271967524,1
Peanut,-83.74299619504296,31.744605005937604,1
Peanut,-84.65351072476157,31.178546585607165,1
Peanut,-90.23651610414676,35.879741711312725,1
Peanut,-81.87944411484483,32.79909777570701,1
Peanut,-77.43110449880103,36.72572159299482,1
Peanut,-83.56271028837114,31.40070520092053,1
Peanut,-85.84989748367727,31.60813858804552,1
Peanut,-85.26433414977033,31.26161954672453,1
Peanut,-84.36384220849453,31.20719783288273,1
Peanut,-81.27238647620983,33.054523808760266,1
Peanut,-84.12605927475025,31.109605247496667,1
Peanut,-87.43063198302134,31.16284614819789,1
Peanut,-76.60405479518386,36.7918300156969,1
Peanut,-83.97440865121997,31.91260912553038,1
Peanut,-84.081564661112,32.40603481259567,1
Peanut,-85.5902839573198,31.30176863844902,1
Peanut,-87.41012595344122,31.078218612726708,1
Peanut,-98.74026890099404,28.8740256046153,1
Peanut,-83.61597494810177,31.929755372576764,1
Peanut,-83.0923413547063,31.26414478331285,1
Peanut,-84.72507601545551,31.248941923602377,1
Peanut,-81.17881568785566,33.08320823643992,1
Peanut,-85.20325689038138,31.11081064524294,1
Peanut,-77.69875055276009,35.43328228814344,1
Peanut,-98.49275673712374,35.17024938009937,1
Peanut,-84.72354759712707,31.34247511025661,1
Peanut,-78.71251660642582,35.49592721287999,1
Peanut,-83.94293809118547,31.611834692929733,1
Peanut,-76.6024501006892,36.78591633831726,1
Peanut,-83.022554828946,30.090467746771647,1
Peanut,-82.69141730740606,29.723332920994217,1
Peanut,-84.54130450877636,30.859399820735103,1
Peanut,-88.39520465028566,30.71165828983308,1
Peanut,-83.29029426911231,31.62122593945692,1
Peanut,-77.53705983234147,35.55551673597484,1
Peanut,-81.54934327609571,32.398723965182526,1
Peanut,-84.8631817270496,30.818138234347444,1
Peanut,-88.37145476475543,30.724866708979167,1
Peanut,-82.53005076222962,29.267387300459287,1
Peanut,-83.2651466385761,31.73009778391717,1
Peanut,-85.21527611187929,31.24030038335984,1
Peanut,-84.8102531585403,30.93850575150897,1
Peanut,-81.73459650741987,32.29895778953359,1
Peanut,-87.4272366518529,31.158407704148537,1
Peanut,-82.69164926566626,29.71873309519251,1
Peanut,-84.4933524734123,31.7775831981377,1
Peanut,-85.53483130876276,31.20356540155572,1
Peanut,-88.4023038323053,30.72228981334916,1
Peanut,-84.62990105472986,31.024746167736897,1
Peanut,-84.69322256308423,30.85669400837356,1
Peanut,-84.3653845717451,31.214912586486424,1
Peanut,-78.51312817342033,35.03388664008809,1
Peanut,-83.26753674595415,31.58936794489767,1
Peanut,-82.53655671014357,29.11624686208161,1
Peanut,-90.63307653493624,34.456655391356186,1
Peanut,-85.67128694194943,30.63759604816057,1
Peanut,-88.29403144655817,30.467321951162976,1
Peanut,-88.30541438783374,30.554446492437712,1
Peanut,-84.43049660830525,31.052029247435964,1
Peanut,-83.29677509602391,31.11995641484744,1
Peanut,-80.68578793271722,33.21287842740331,1
Peanut,-82.16968030272038,32.35633670698853,1
Peanut,-85.18847657045622,30.371826841051703,1
Peanut,-83.39064919892746,31.768508697912047,1
Peanut,-85.55322608235002,31.312943696483632,1
Peanut,-86.02859072650563,31.26376672235347,1
Peanut,-82.4157664524611,33.20774924094567,1
Peanut,-82.66801036512511,29.615570301084283,1
Peanut,-85.90004747990807,31.04889914233303,1
Peanut,-81.96930880733673,32.30182441748194,1
Peanut,-83.40863863621925,32.41950924098858,1
Peanut,-83.11390460384455,31.134760360779072,1
Peanut,-83.28303356745857,30.482257645034824,1
Peanut,-78.1964101040619,35.05528759125973,1
Peanut,-87.17785353137464,30.862705326096503,1
Peanut,-81.96969504397774,32.6173177371881,1
Peanut,-81.70723342247646,32.218368794519264,1
Peanut,-85.95103466493872,31.359321470012347,1
Peanut,-82.55309645636022,29.30276646312761,1
Peanut,-81.67600493975294,32.60570479383172,1
Peanut,-85.14873276050017,31.16304551728332,1
Peanut,-77.10317865145171,35.95604514243034,1
Peanut,-81.75039660100163,32.245933917144654,1
Peanut,-82.33818979603755,32.13101881229342,1
Peanut,-87.84311859194648,30.62236184996284,1
Peanut,-87.18032340961771,30.84956237203668,1
Peanut,-83.9125384127083,31.01345368704902,1
Peanut,-83.88088625524719,31.165745142286703,1
Peanut,-81.65129611138589,33.005901506429254,1
Peanut,-85.09314798190283,30.879534331212525,1
Peanut,-83.00893742317002,32.001935782436455,1
Peanut,-83.3727725582461,31.37691685525546,1
Peanut,-82.55997354736161,29.289277353409663,1
Peanut,-83.46520652275997,32.19734480902582,1
Peanut,-83.09559158910682,31.557248278154297,1
Peanut,-85.47531708960314,30.803715466978893,1
Peanut,-87.43078355174696,31.19706136731336,1
Peanut,-84.61425455736637,30.78184030904479,1
Peanut,-85.12171230317938,31.11191342476872,1
Peanut,-90.7423515290022,34.31824952829679,1
Peanut,-82.40034335753198,31.510154423169222,1
Peanut,-82.99132796657051,31.756871846760923,1
Peanut,-84.85131735317692,31.228718110960788,1
Peanut,-83.23198551616265,32.53568716412666,1
Peanut,-84.67376008341489,31.276047577397343,1
Peanut,-82.98325135893148,29.965704286550405,1
Peanut,-82.91471584180685,29.69246516437237,1
Peanut,-81.67631163168672,32.60374910067471,1
Peanut,-84.7285103732051,30.83389022498242,1
Peanut,-82.57534136717048,29.33876892220696,1
Peanut,-98.46006265352476,35.2239328125216,1
Peanut,-82.21084184427502,32.06797591795462,1
Peanut,-84.34444032992292,31.38426732999102,1
Peanut,-83.38217272041094,32.00220585860217,1
Peanut,-83.36699453252027,32.24299715487253,1
Peanut,-87.50677118095298,30.4627883589761,1
Peanut,-81.07195778612989,32.90503713940485,1
Peanut,-82.62264700007293,31.54724606964926,1
Peanut,-83.73753675427005,31.43747527029777,1
Peanut,-82.90530532310682,30.0240139795809,1
Peanut,-80.35439979047783,34.12167700721619,1
Peanut,-85.40189043247753,31.323624081548783,1
Peanut,-76.70951110457253,37.06126733692322,1
Peanut,-85.12841769894258,30.5527399383554,1
Peanut,-81.94885062585352,33.062002176910795,1
Peanut,-83.7820782964762,30.84381480908428,1
Peanut,-82.12909904538297,31.430534854520086,1
Peanut,-83.42031615517098,31.69420846502008,1
Peanut,-84.45180676590829,31.224049966015063,1
Peanut,-87.02022114983835,31.39262129349664,1
Peanut,-80.71260862537568,33.52556413258598,1
Peanut,-83.65999468642306,32.192906753415485,1
Peanut,-87.46651983402552,30.93587006781307,1
Peanut,-77.1172650641199,36.568815763223625,1
Peanut,-85.15399928234234,30.94586991846233,1
Peanut,-84.88297036570538,31.57746629919707,1
Peanut,-83.72528247235314,31.48974113596362,1
Peanut,-84.90872838051006,31.09458606331423,1
Peanut,-87.43390518481503,30.983576836573143,1
Peanut,-85.01277575969021,31.25128821992932,1
Peanut,-76.98738863397675,35.92255634612896,1
Peanut,-84.66405958992391,31.219071273392217,1
Peanut,-83.00550831118103,32.653826644754155,1
Peanut,-84.52640519658918,30.99018248166775,1
Peanut,-81.64161762443507,32.96604923414272,1
Peanut,-83.38441540004209,32.398634690731114,1
Peanut,-83.11712482315922,32.38238748789498,1
Peanut,-82.8936942059592,31.36413818843966,1
Peanut,-83.37109525119448,32.39282527441684,1
Peanut,-81.95935592377788,32.740478940440056,1
Peanut,-83.97377039669607,31.38809140988414,1
Peanut,-83.2510670223406,31.13137400540163,1
Peanut,-76.7212493254416,36.9396643204329,1
Peanut,-85.3958982059963,31.49866233151205,1
Peanut,-82.46499415197525,31.77272559752655,1
Peanut,-83.69461597705944,31.15111788042617,1
Peanut,-84.98881965027994,31.58295523820132,1
Peanut,-82.99656126339754,32.4282460090601,1
Peanut,-84.24432270873737,30.93475751795575,1
Peanut,-84.55835149609175,31.02540096230426,1
Peanut,-86.05787931555427,31.81850736063304,1
Peanut,-87.48382406444813,30.44668170556061,1
Peanut,-83.47107888742649,32.201870249893375,1
Peanut,-85.14592053821968,30.86750521401307,1
Peanut,-82.91467783966999,29.59192725182276,1
Peanut,-83.86565987107744,31.40028864531053,1
Peanut,-85.25185395250152,31.579252928112247,1
Peanut,-82.80060351680225,32.64588503439879,1
Peanut,-82.74188617859366,31.68565213970286,1
Peanut,-77.59763807844593,36.0997589047365,1
Peanut,-85.11077354953683,31.00478759499054,1
Peanut,-87.35283271565756,31.47923333398209,1
Peanut,-83.28065880246297,31.404957916217427,1
Peanut,-89.55248801665218,31.809423822345487,1
Peanut,-81.19125128803378,32.8337528107788,1
Peanut,-84.83998010699472,31.593809376693933,1
Peanut,-82.37365423775297,32.83332427900864,1
Peanut,-83.90476094187653,31.449213724777643,1
Peanut,-88.30649636449097,30.450395621218235,1
Peanut,-82.19479678921003,32.72743346742494,1
Peanut,-87.56134314481838,30.424749739910126,1
Peanut,-82.67340952439724,29.5955763548552,1
Peanut,-83.34205352241705,31.01690655175072,1
Peanut,-84.71229178111814,31.23240262365153,1
Peanut,-85.92122944328636,30.882219505783127,1
Peanut,-83.39941607511378,31.388201265090736,1
Peanut,-83.45262978124666,32.36673937393629,1
Peanut,-85.41700700746702,31.322649415900635,1
Peanut,-83.06324747773597,29.679760820029543,1
Peanut,-83.18778721181344,31.45577049100744,1
Peanut,-85.59371730620184,31.326365357465868,1
Peanut,-83.64478806763321,31.668288964449875,1
Peanut,-83.99055748053888,32.06431215671387,1
Peanut,-77.9209842439058,35.64491720625045,1
Peanut,-83.61173780274598,31.35895730401213,1
Peanut,-84.77927225314156,31.12357168638633,1
Peanut,-77.11957079456403,36.56982898468004,1
Peanut,-85.04804381026773,31.73387616028679,1
Peanut,-83.40805568002818,32.42273812340711,1
Peanut,-82.5637018621812,29.33243782613641,1
Peanut,-85.98568464151381,31.3490178408588,1
Peanut,-83.30168156699511,31.55810431998336,1
Peanut,-85.0843942824168,31.030170897067023,1
Peanut,-83.80339059118499,30.80426700734489,1
Peanut,-77.45882079198213,36.45773084174186,1
Peanut,-99.09665969191798,28.849197441156853,1
Peanut,-87.19921719684623,32.25777400992078,1
Peanut,-84.5545845608235,31.32326382959724,1
Peanut,-85.15850835275802,30.93135428054404,1
Peanut,-86.13643207622657,31.10338179236344,1
Peanut,-83.21826034139427,31.520609658409462,1
Peanut,-83.49322938710898,31.78928335285446,1
Peanut,-82.60026454566356,32.23187257028385,1
Peanut,-84.60753199489352,31.94299709352516,1
Peanut,-82.80446958231408,31.275740074419303,1
Peanut,-84.84793716804097,31.11008006837752,1
Peanut,-84.53898969464979,30.85817521440208,1
Peanut,-82.82848670227357,31.68053309054985,1
Peanut,-90.2848113565963,36.007145191499056,1
Peanut,-83.883628482023,31.523008346973576,1
Peanut,-84.4264704399904,31.10968082708243,1
Peanut,-102.5161019132752,32.698691489545055,1
Peanut,-98.51948663069278,35.200869015729666,1
Peanut,-84.73558838707784,30.84293664147503,1
Peanut,-76.73762684134664,36.09575662142223,1
Peanut,-82.84274117749258,31.71790764273293,1
Peanut,-81.1220140575385,32.92418849011629,1
Peanut,-84.57292549403412,31.103205559039488,1
Peanut,-83.09150881250906,31.171798456338493,1
Peanut,-83.86539855741341,31.793013603550225,1
Peanut,-80.5747776238052,33.529635828523034,1
Peanut,-90.62872747580258,34.45909833354431,1
Peanut,-85.14374490497919,30.866784451655644,1
Peanut,-83.00200618635306,31.16860181074033,1
Peanut,-84.36042997653749,31.21616200570115,1
Peanut,-80.63892577089605,33.17561289698499,1
Peanut,-84.54473746062345,31.790883460743785,1
Peanut,-81.87786965941739,32.799333233962,1
Peanut,-89.36028500804045,31.80669147102028,1
Peanut,-82.16449014197188,31.58913305982276,1
Peanut,-81.08803974151533,32.95401034906059,1
Peanut,-85.7246171954697,34.69192601962436,1
Peanut,-85.39662066796382,31.49858962031385,1
Peanut,-84.67365295319841,31.214989604901746,1
Peanut,-84.94310830209255,31.07628424572741,1
Peanut,-81.1199423084152,32.91289510719258,1
Peanut,-82.7482541193466,31.767670694831985,1
Peanut,-83.74516226519374,30.922625399584973,1
Peanut,-84.54585917113485,31.34541454124615,1
Peanut,-85.32800283624708,31.468580633941432,1
Peanut,-85.49769704392179,32.35881457205727,1
Peanut,-77.75925331161002,36.2164184704265,1
Peanut,-77.73644361052311,35.43978059246536,1
Peanut,-83.56580065692806,30.88707106485441,1
Peanut,-82.43472607679448,32.92967236186871,1
Peanut,-83.21342293499394,31.47466611148804,1
Peanut,-82.3448397134875,32.1427783377643,1
