species,Longitude,Latitude,label
Sunflower,-99.88982820244728,44.37914943093747,1
Sunflower,-101.32526968810028,47.4876957848156,1
Sunflower,-102.1882816279438,38.46674256346116,1
Sunflower,-102.11285346311055,44.03457576936497,1
Sunflower,-101.60531374051538,47.00576989284712,1
Sunflower,-100.36375136374436,43.77472304963537,1
Sunflower,-102.89809554467028,45.81401298892402,1
Sunflower,-101.10047402636064,45.41037136378965,1
Sunflower,-104.21376169478972,39.870778908329726,1
Sunflower,-99.60847690831082,45.1097348365807,1
Sunflower,-100.0966299685552,43.844721964381634,1
Sunflower,-102.92551119963092,46.12112834637061,1
Sunflower,-101.34902587106764,44.37336293990899,1
Sunflower,-103.08002349282108,46.919338987228464,1
Sunflower,-101.39800760214176,46.44080626448431,1
Sunflower,-101.22642102547212,45.71448700445608,1
Sunflower,-100.05838481317906,44.95238887711125,1
Sunflower,-102.23326552515992,47.21443580942319,1
Sunflower,-100.43109713551084,44.67699585781199,1
Sunflower,-96.4649261744593,47.04738337558501,1
Sunflower,-96.48464858150872,46.95468311099207,1
Sunflower,-101.01101944322338,44.25934194730088,1
Sunflower,-103.0910347381104,46.20907101818808,1
Sunflower,-121.72109979862375,38.43440195816718,1
Sunflower,-100.66531324994672,44.34300244175576,1
Sunflower,-101.1000465852478,44.593594229951,1
Sunflower,-100.02017471851715,44.9714050755933,1
Sunflower,-101.85752698703315,44.95126770325893,1
Sunflower,-103.28456546820304,42.36050121260684,1
Sunflower,-101.98241785062156,46.238627922366135,1
Sunflower,-96.38217017722496,48.729282196881705,1
Sunflower,-101.64139692888187,46.34932111622552,1
Sunflower,-96.43312321705524,47.087705779897306,1
Sunflower,-101.41835477987712,47.37509472188589,1
Sunflower,-98.58111642778798,26.581973787373474,1
Sunflower,-102.54731072776856,46.20193982650657,1
Sunflower,-102.9952739698515,40.49018165075199,1
Sunflower,-103.18356676801255,38.40727111600601,1
Sunflower,-102.70128234108918,45.45055221423701,1
Sunflower,-97.69337292127508,46.56330382563724,1
Sunflower,-101.95251726640814,43.98080321647364,1
Sunflower,-99.99824078308563,44.69579901866382,1
Sunflower,-99.82474031921592,44.78899448430364,1
Sunflower,-99.19442094840656,44.64571648031222,1
Sunflower,-100.18101365260505,44.58659670184676,1
Sunflower,-102.15281721300092,44.44954390199694,1
Sunflower,-99.97053834414396,44.914427993113605,1
Sunflower,-102.68621462923537,46.41048606075591,1
Sunflower,-103.28623404354076,48.66937293049436,1
Sunflower,-103.06879778909148,46.35287128430015,1
Sunflower,-102.65127496708293,46.6892675543966,1
Sunflower,-99.718058378728,44.62756168378057,1
Sunflower,-99.80523762348707,45.972021908042585,1
Sunflower,-103.09716211589654,46.32316493764456,1
Sunflower,-118.339921970993,46.0986444689688,1
Sunflower,-97.47939928309076,47.96177811300368,1
Sunflower,-101.10825455831024,44.571782505391866,1
Sunflower,-100.15685428292778,44.68334535008144,1
Sunflower,-100.28774196574447,46.54791093909682,1
Sunflower,-102.351320942917,47.29242759814966,1
Sunflower,-103.82188197659391,46.77347432166373,1
Sunflower,-100.33195468582436,46.71742446202105,1
Sunflower,-100.35327441686348,43.750421720381446,1
Sunflower,-100.5064536514224,44.03836849281935,1
Sunflower,-99.27384003139396,45.26980442856532,1
Sunflower,-100.43162927344528,46.291624358253024,1
Sunflower,-102.47692110723976,45.99196986888688,1
Sunflower,-99.83798707991218,48.52148675095847,1
Sunflower,-98.88335016047242,45.81553455095572,1
Sunflower,-99.86821902986404,44.77922567002553,1
Sunflower,-100.20664396481186,46.7868371495844,1
Sunflower,-102.38635609585091,46.68022298856389,1
Sunflower,-98.35875735159296,26.41233079924551,1
Sunflower,-99.80165617049852,44.29859993816989,1
Sunflower,-99.8273375668402,44.81718639771532,1
Sunflower,-100.22900030018668,44.96965003020751,1
Sunflower,-101.28175947260785,44.628811539619726,1
Sunflower,-101.4192291962482,48.11629100701906,1
Sunflower,-96.7589886678,32.4222132982164,1
Sunflower,-101.45132537905472,44.96570039860896,1
Sunflower,-103.23601363826587,46.20819334507343,1
Sunflower,-96.33733171964744,46.762718060715166,1
Sunflower,-99.95742679146194,47.56520009038292,1
Sunflower,-103.36826677823493,44.94381876484978,1
Sunflower,-102.87572460287684,46.100858311580446,1
Sunflower,-100.30016936397936,46.42811496592731,1
Sunflower,-102.4677925197,47.3774085621078,1
Sunflower,-100.17254016392748,48.15085523877437,1
Sunflower,-102.45568737206192,42.64366150745711,1
Sunflower,-102.8154797286112,45.97437389516323,1
Sunflower,-101.05283144198062,46.02396815656372,1
Sunflower,-121.57479494665476,38.628898723133645,1
Sunflower,-100.88655126698006,46.88954405833304,1
Sunflower,-99.44551628610589,44.69837723030509,1
Sunflower,-101.11112018066407,44.41024432933406,1
Sunflower,-102.1096718887649,38.62105461932223,1
Sunflower,-100.0590945515637,46.16915374283435,1
Sunflower,-99.81418385833771,44.783592050735294,1
Sunflower,-102.22705822695713,44.0147284356946,1
Sunflower,-100.21648262980742,44.90422136676028,1
Sunflower,-100.12707249031324,47.41854343628752,1
Sunflower,-100.05448325516012,43.87779155582706,1
Sunflower,-98.00026639055872,48.34584039522712,1
Sunflower,-101.64508674117673,44.51704226269971,1
Sunflower,-100.22807425668466,46.14691528548522,1
Sunflower,-102.32321739622368,38.33917851835908,1
Sunflower,-100.02249732490324,44.49719353664175,1
Sunflower,-102.59171449434092,47.32603232011307,1
Sunflower,-102.84524672574877,47.039548658523046,1
Sunflower,-100.34912333814025,44.98919305320176,1
Sunflower,-97.87323549281192,48.10253022030458,1
Sunflower,-101.9243443753688,46.27199940480361,1
Sunflower,-99.20469226814102,47.58790515752533,1
Sunflower,-101.56883672410116,45.87570935776435,1
Sunflower,-100.11054257568074,44.90465627317981,1
Sunflower,-103.0873355321712,47.219847496555374,1
Sunflower,-100.22840475960216,44.67713739245022,1
Sunflower,-96.97222546607028,46.63999832182192,1
Sunflower,-100.17224695173655,44.87346045998605,1
Sunflower,-99.7284897110753,44.921858735068085,1
Sunflower,-116.06340988931098,42.91103940575013,1
Sunflower,-100.84071950235428,43.999052314559535,1
Sunflower,-99.86189184853328,44.583653091204425,1
Sunflower,-100.5026669530072,44.055743063912246,1
Sunflower,-97.76097692000128,48.12554293832282,1
Sunflower,-99.8250691440719,44.67084094448684,1
Sunflower,-100.02370848709484,44.76239159332642,1
Sunflower,-102.96595329850008,46.30082851326486,1
Sunflower,-102.10834771670714,46.96102694659721,1
Sunflower,-100.26648362611284,44.88817219115512,1
Sunflower,-101.07767256799102,44.5712273267047,1
Sunflower,-99.80678603566456,44.76130816324179,1
Sunflower,-99.4771298739208,44.28457100926512,1
Sunflower,-100.27893969807172,44.59378473239572,1
Sunflower,-102.20225865784748,43.09322725538876,1
Sunflower,-101.70857445843971,44.987419536833485,1
Sunflower,-98.03712378622808,48.76866072307715,1
Sunflower,-98.23000375982626,48.61777722141631,1
Sunflower,-99.59541209661612,45.65127178600324,1
Sunflower,-99.97029211515596,44.7927311784989,1
Sunflower,-102.52623160082472,46.202752330654334,1
Sunflower,-100.39190604826244,44.736781830035895,1
Sunflower,-100.18207611072052,48.43723500482641,1
Sunflower,-96.39827463759934,47.11894873337344,1
Sunflower,-99.6569098479648,46.11399185717632,1
Sunflower,-100.15372064812732,44.83651272745496,1
Sunflower,-102.466301209192,37.221036334237496,1
Sunflower,-102.88990509407267,45.74794580018467,1
Sunflower,-103.1363332967221,42.283996637662845,1
Sunflower,-101.5475854566982,45.848776256196295,1
Sunflower,-102.60841509349332,46.15997188417195,1
Sunflower,-100.1699017901548,44.890622517697736,1
Sunflower,-101.75803791000152,46.40692564620075,1
Sunflower,-101.17120417651576,44.26942565379889,1
Sunflower,-101.59082640208852,45.93379951429244,1
Sunflower,-97.9686210810804,48.04544721879142,1
Sunflower,-101.78591947339632,44.28130569587015,1
Sunflower,-103.8729030951475,39.0878526721789,1
Sunflower,-101.79198605892915,43.16928808989044,1
Sunflower,-98.05157179768833,44.91035587744512,1
Sunflower,-101.71960230023174,46.26194865188266,1
Sunflower,-101.43123510522744,48.41484686227143,1
Sunflower,-100.9052089504627,44.381470941564025,1
Sunflower,-97.9610341394951,48.78809514126021,1
Sunflower,-97.1155877248321,46.85301634300837,1
Sunflower,-99.51838756635304,44.37138629276298,1
Sunflower,-103.03860152746532,46.33604823813146,1
Sunflower,-100.15777825655186,48.24465863965466,1
Sunflower,-101.57958001520568,45.93331870702237,1
Sunflower,-100.32052584800954,44.689858965349885,1
Sunflower,-101.22114368519044,47.354369902331314,1
Sunflower,-101.41114225835427,45.88869122990207,1
Sunflower,-101.97075318029091,44.118915546173255,1
Sunflower,-97.3108325004008,48.50716221426112,1
Sunflower,-100.39944168337732,43.31411061699879,1
Sunflower,-102.11974800542332,46.07780951860293,1
Sunflower,-100.23216051756312,46.40483004718618,1
Sunflower,-102.30608013855075,38.316986263751765,1
Sunflower,-101.71903307926956,43.09262666234201,1
Sunflower,-105.66083413545174,48.60892960810024,1
Sunflower,-102.3267510799868,38.32484080269998,1
Sunflower,-103.41464606528496,48.87352269964789,1
Sunflower,-96.8655505432658,47.08842421838151,1
Sunflower,-99.7060746652108,46.26256589559118,1
Sunflower,-103.17907414536027,46.154971148334326,1
Sunflower,-101.1904223566459,48.25920346929362,1
Sunflower,-103.0224763416616,46.3493097047438,1
Sunflower,-100.50840012897214,44.03300793744006,1
Sunflower,-98.4182361275434,48.44537401330153,1
Sunflower,-104.25689361031928,46.97382179213521,1
Sunflower,-99.77257272661925,44.47047027390161,1
Sunflower,-99.07285237249488,46.62849111649832,1
Sunflower,-100.13509874693294,45.13075713048612,1
Sunflower,-101.5297857962044,48.245665194061246,1
Sunflower,-102.89275922765236,48.27976096943422,1
Sunflower,-99.71145800146483,44.64778302029277,1
Sunflower,-99.6319397915108,47.85843806902895,1
Sunflower,-100.66308896276836,47.13517653446169,1
Sunflower,-99.5449752305206,45.054663003598094,1
Sunflower,-121.79938432597,38.4082516121626,1
Sunflower,-103.3853136282782,46.28832003295402,1
Sunflower,-102.59570898641677,46.579873424425365,1
Sunflower,-98.86145080780616,47.56399384542384,1
Sunflower,-100.5014467305346,43.48171984397016,1
Sunflower,-103.03071597385107,46.274961675962444,1
Sunflower,-103.03549886653836,46.85282795378499,1
Sunflower,-99.25776710669048,44.7462418445095,1
Sunflower,-102.18196127741368,46.80141378383614,1
Sunflower,-100.14969908319742,44.4218267048436,1
Sunflower,-97.9848979758405,48.23325930313216,1
Sunflower,-98.08113696093432,44.89817691189554,1
Sunflower,-99.50848402448628,44.63475221770647,1
Sunflower,-100.12110026263942,44.68559844835935,1
Sunflower,-97.52600751813488,46.65920350613013,1
Sunflower,-101.64338725559053,47.434927501651096,1
Sunflower,-102.20601782597144,44.80069679794624,1
Sunflower,-101.4067067236227,46.8787060266416,1
Sunflower,-121.721189540098,38.839566263679394,1
Sunflower,-95.7455894847682,47.34086353656744,1
Sunflower,-101.9314694790014,47.74829200421162,1
Sunflower,-102.95755863916914,48.29379308477432,1
Sunflower,-99.83957640124864,44.48002662611047,1
Sunflower,-98.78858940581256,44.67156458825832,1
Sunflower,-100.0801033195032,45.14568431750806,1
Sunflower,-97.83532973042348,48.09267165593037,1
Sunflower,-97.5910205021768,47.9075050637538,1
Sunflower,-99.37254995377556,47.95329660685036,1
Sunflower,-101.01043605072608,44.257530087745664,1
Sunflower,-100.20845383072344,44.6100976296683,1
Sunflower,-100.10570223652992,44.61663809317334,1
Sunflower,-99.20026521970505,47.5871684861123,1
Sunflower,-99.70809510728375,44.67938166253924,1
Sunflower,-101.5312221762103,44.9497060625144,1
Sunflower,-100.27042209292108,44.11730020020232,1
Sunflower,-99.76557296289609,44.65172087348675,1
Sunflower,-101.3581429793007,44.36189861092653,1
Sunflower,-102.98549062169543,46.954951179029,1
Sunflower,-97.11463871508916,46.33350447067285,1
Sunflower,-101.08996661863948,46.46538149841363,1
Sunflower,-102.89663536249044,46.73651223721809,1
Sunflower,-99.61763982783944,46.30143568173429,1
Sunflower,-98.36311013736945,26.488142527165863,1
Sunflower,-102.06432658916432,44.70889806191307,1
Sunflower,-103.89423368130583,39.080088311702816,1
Sunflower,-101.08022959273572,44.55954200378397,1
Sunflower,-97.58747086139614,46.97733459287614,1
Sunflower,-97.41898777173452,47.16189502304133,1
Sunflower,-101.24213922427997,44.23400960330336,1
Sunflower,-100.4800371808538,47.111714389456296,1
Sunflower,-101.22549289707408,44.29125946258214,1
Sunflower,-101.64878047560344,47.91761668500867,1
Sunflower,-101.6420131016855,46.33399537416474,1
Sunflower,-100.20561321001772,44.90532477438033,1
Sunflower,-99.62107655612871,48.07874664651979,1
Sunflower,-104.02470463504724,46.78317945870477,1
Sunflower,-98.63587091752557,47.10278932114704,1
Sunflower,-100.14744028448612,44.88180917521791,1
Sunflower,-101.30384229209643,46.725597954199785,1
Sunflower,-103.39792302388489,48.942665588951,1
Sunflower,-101.28980743132254,46.915462658118926,1
Sunflower,-99.93008657905516,44.50024928159388,1
Sunflower,-103.03578431625547,42.19733260114212,1
Sunflower,-101.18238653211554,45.52262522183285,1
Sunflower,-99.49218678204372,46.16741650967514,1
Sunflower,-101.2771849363242,45.07325476132247,1
Sunflower,-102.7563883494032,44.18315928043486,1
Sunflower,-96.27022653935222,47.4659464375694,1
Sunflower,-100.3919823904432,44.08238741220916,1
Sunflower,-96.52452852060162,46.58847351452051,1
Sunflower,-101.88604672624302,44.94392438853315,1
Sunflower,-101.5738055432693,43.11112578943317,1
Sunflower,-99.83559414615183,44.21049883825741,1
Sunflower,-100.09715332892247,44.38883083127149,1
Sunflower,-100.90201195844384,45.46479776727781,1
Sunflower,-99.45734240714756,45.2934932899515,1
Sunflower,-100.1109728209832,46.005116138854405,1
Sunflower,-97.67422040447651,48.85749475017801,1
Sunflower,-101.92612202141024,46.44277990161217,1
Sunflower,-103.38625985882086,48.84458386445485,1
Sunflower,-100.19617939672128,44.89518863031167,1
Sunflower,-102.98484900635307,46.33577179504279,1
Sunflower,-101.14852428678654,46.60711599190387,1
Sunflower,-97.31400272679578,47.18264449886368,1
Sunflower,-94.7162311013106,48.67926910672275,1
Sunflower,-102.3979442365223,46.31103889876695,1
Sunflower,-102.9060993972057,46.002764406705296,1
Sunflower,-99.8690220407417,43.84994133649674,1
Sunflower,-98.33941981445288,26.46415991717464,1
Sunflower,-100.55869843089653,43.94710477345775,1
Sunflower,-100.0131916980876,46.327665449999806,1
Sunflower,-102.30997990412855,38.35539557620821,1
Sunflower,-103.23950920026978,45.91103877718401,1
Sunflower,-99.5354948506514,43.9081235830424,1
Sunflower,-99.92721153868388,44.78731616770162,1
Sunflower,-98.95240642352336,44.5494631169096,1
Sunflower,-101.31547703345638,48.29858755336884,1
Sunflower,-101.551070312091,45.93778608046944,1
Sunflower,-97.82880959480572,48.10463258989859,1
Sunflower,-101.15859580812554,44.29106927140253,1
Sunflower,-97.09232302714156,47.167036459478126,1
Sunflower,-101.90435963824524,43.16155742708264,1
Sunflower,-101.12283579279796,45.68184466184141,1
Sunflower,-98.42867052372311,26.531588464825568,1
Sunflower,-103.02847919422636,46.312471743945146,1
Sunflower,-101.44348151646076,44.41257880859428,1
Sunflower,-97.42654763839664,48.35371409361434,1
Sunflower,-99.84351670076056,43.97643988653483,1
Sunflower,-100.2654781270505,44.64685299735686,1
Sunflower,-101.0382040526694,48.12860315079845,1
Sunflower,-101.76263903910728,47.61952908776652,1
Sunflower,-102.30093075618312,46.48675637819297,1
Sunflower,-102.60180512575396,46.579378871616,1
Sunflower,-101.2965243939925,44.94831633822785,1
Sunflower,-100.1083865343378,44.61587721517751,1
Sunflower,-99.66193987810638,46.45515146976253,1
Sunflower,-100.10868806007495,43.866084064241385,1
Sunflower,-97.96216068388344,48.05201060079312,1
Sunflower,-101.81414177926284,46.21490246366451,1
Sunflower,-102.1061273526269,46.73101598053623,1
Sunflower,-102.71429381879928,48.246839702654455,1
Sunflower,-96.8955433228654,48.528587585095856,1
Sunflower,-99.83766043177192,44.56284331644343,1
Sunflower,-100.04684285723668,44.53171241305529,1
Sunflower,-96.40922929405426,46.70620793793729,1
Sunflower,-99.6231503134704,46.21456763140361,1
Sunflower,-102.00189300819464,46.76519430611752,1
Sunflower,-102.306741297522,45.99384271424453,1
Sunflower,-96.83117308348432,48.618789698386855,1
Sunflower,-101.87528164582244,44.95656443991416,1
Sunflower,-97.54702459173735,47.82810905666709,1
Sunflower,-100.04465298299512,45.17110412392657,1
Sunflower,-101.01535062778694,44.383347381288345,1
Sunflower,-99.35667369657048,45.00708495909141,1
Sunflower,-121.58926805834253,38.24537127108641,1
Sunflower,-99.30747013114348,39.01358063145712,1
Sunflower,-102.585269037546,46.24240086200617,1
Sunflower,-100.22368603020608,44.89088221365235,1
Sunflower,-97.42283740704931,48.36712527532425,1
Sunflower,-100.05251170390927,45.04166454822431,1
Sunflower,-102.5197753682398,47.43471031213436,1
Sunflower,-102.90527740670036,46.73549320885983,1
Sunflower,-101.6890608053248,46.19056882283879,1
Sunflower,-100.31136236938774,44.46062836928737,1
Sunflower,-102.46746468383728,46.278032216650544,1
Sunflower,-99.78369379153924,45.04433801358017,1
Sunflower,-102.6391435108344,46.33952028587628,1
Sunflower,-101.59166093778984,43.85644125910229,1
Sunflower,-104.08936945020632,46.83209210086613,1
Sunflower,-99.86686761485728,44.83925687018835,1
Sunflower,-98.72743760828706,26.305427753440508,1
Sunflower,-101.9023327332338,46.46857205875671,1
Sunflower,-101.01068533659488,44.262198297747055,1
Sunflower,-100.07946838066924,45.18476516925784,1
Sunflower,-103.13540430144504,42.2806964875607,1
Sunflower,-101.83006417123303,46.85079970811319,1
Sunflower,-100.20592653531855,44.41469981602893,1
Sunflower,-99.65552294362509,44.43836906092886,1
Sunflower,-100.3126640723925,44.82566222988717,1
Sunflower,-102.222126138562,43.94576215225889,1
Sunflower,-121.766946680602,38.44403388664077,1
Sunflower,-99.95608079409416,45.92966150665917,1
Sunflower,-102.34498647040242,48.75550958704774,1
Sunflower,-96.41650697631724,47.55314788958356,1
Sunflower,-101.97335244122156,43.299447824399024,1
Sunflower,-100.2357435795875,46.83323054159508,1
Sunflower,-99.82693065070568,44.64463818039836,1
Sunflower,-100.08859241129286,43.379464513652486,1
Sunflower,-99.7226025899307,45.883445266620434,1
Sunflower,-101.77211778585084,44.94718237879469,1
Sunflower,-101.96142842397198,46.12559306367164,1
Sunflower,-101.62295125019789,46.35290082802165,1
Sunflower,-121.66054013309576,38.80289970644535,1
Sunflower,-100.11104749735674,43.84810727055088,1
Sunflower,-100.25246441245606,44.647580204931685,1
Sunflower,-97.1768950518926,47.14697768811203,1
Sunflower,-101.15929293000704,44.26967733035266,1
Sunflower,-100.05589546859348,43.87302189750183,1
Sunflower,-100.5736636952076,44.02671072694728,1
Sunflower,-102.54380850295252,45.50765572556635,1
Sunflower,-101.83175764588457,46.44353914275676,1
Sunflower,-102.14887600977312,43.15838439862758,1
Sunflower,-102.68402137120614,46.42827073478079,1
Sunflower,-99.31202759658105,47.539968242501786,1
Sunflower,-102.69553145285148,44.38098762383825,1
Sunflower,-101.3601248695684,45.062473418280014,1
Sunflower,-98.84930242163698,47.56666623406063,1
Sunflower,-100.14727802098038,45.93168625161468,1
Sunflower,-102.69104142933767,46.02851430912505,1
Sunflower,-97.35443344156116,47.13967781285216,1
Sunflower,-97.31336082388674,47.183250197450775,1
Sunflower,-102.48420305298174,47.042659493536064,1
Sunflower,-96.2415642002658,46.30125428565418,1
Sunflower,-102.37946031066151,46.57052800800657,1
Sunflower,-100.07003195781236,44.94360706284115,1
Sunflower,-100.34396972493433,44.77279360667269,1
Sunflower,-121.8176083368653,39.07753053679962,1
Sunflower,-100.09125281083766,43.79431872962905,1
Sunflower,-102.28330547321572,46.31215455484484,1
Sunflower,-99.81754330207391,44.80929587865851,1
Sunflower,-101.99690765458152,47.05582773293553,1
Sunflower,-102.69455551699669,47.17059505631784,1
Sunflower,-101.83546371981734,46.21616770141858,1
Sunflower,-101.51048442051496,44.995957482316506,1
Sunflower,-105.1614682182886,48.95772131743331,1
Sunflower,-101.39818926955508,46.44502850293706,1
Sunflower,-99.74054145225313,46.277887103532805,1
Sunflower,-97.44258961812044,47.796634450362966,1
Sunflower,-100.58190088466274,45.86630373439835,1
Sunflower,-100.13046920873964,47.4177405608927,1
Sunflower,-102.76232380353302,46.1436689362974,1
Sunflower,-121.88133346652268,38.35210448717494,1
Sunflower,-100.01863646834056,44.57378506389472,1
Sunflower,-103.03604178441408,44.27747081125301,1
Sunflower,-102.22063259294308,46.514807546644576,1
